2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	60	70	80	90	100	120	140	160	180	200	220	240	260	280	300	320	340	360	380	400
0.00973500390871535	0.009752744568544356	0.009745203890060722	0.009751994062217448	0.009765132475103641	0.009765197780863422	0.009778257900932358	0.009778734757362049	0.009780253136198012	0.009758371140174905	0.009824360760105375	0.009771743638893014	0.009805050506936957	0.00978990391088869	0.009863406508907071	0.009845877275772859	0.009833620966069876	0.00990215669875849	0.009865464326583367	0.009799261725988512	0.009901738177789407	0.01000066092285381	0.009982020121350473	0.009851073260613144	0.009833062176886119	0.009829399716668383	0.009820590374683247	0.010184617733930097	0.00995311238014522	0.009696523379266112	0.009858772430065214	0.00974977304553734	0.009745630897755679	0.00978388922204853	0.01017191496914313	0.009992696515495995	0.01015575768792337	0.00966577360176498	0.009968224314313486	0.010265754859714694	0.009529113609537104	0.01020750577836657	0.010001603372828237	0.009909041990179262	0.010012785866774305	0.01033646891547478	0.009982591519797255	0.010064622734757759	0.009843112247413544	0.01005902205859092	0.010179768816426463	0.010226482441442556	0.009660796433461941	0.010318997364396973	0.010219099287459317	0.01121187858544151	0.010999235630277675	0.009497993481290237	0.010915860667076472	0.009801018632082313	0.009888613595754962	0.012505444070845305	0.013038217193271359	0.011783566711816197	0.013558574712938826	0.009304950977705586	0.008293556130341414	0.00831443590322622	0.009737658959648439
0.009931102994663201	0.009959461191615875	0.009933391691089125	0.009935967657160235	0.00996185833364268	0.009948618856379623	0.009981773932240236	0.009968403590499336	0.009932962260240407	0.009926834192405748	0.010037964313669285	0.01003277619460781	0.010048756700183004	0.010021063633099203	0.010090842175859751	0.010075393392938736	0.009984731627988701	0.010166636115868127	0.009928764916670944	0.01005137004138375	0.009921416613393373	0.010139700195107038	0.01014440212627762	0.0099945120367702	0.010079146771534805	0.010143368466380974	0.00994759456314342	0.01026710873863224	0.01027233823241241	0.010013256467670742	0.010031863478927015	0.009924380876093269	0.01002751583056971	0.010087352037359644	0.01029502870385544	0.010292965277280415	0.010478369806209706	0.009853262369355556	0.010229395609721914	0.010528646360722748	0.009842303245151254	0.010470104547595492	0.009806621383928862	0.010140665896494776	0.01023499486611274	0.010328846073680426	0.010239396226350601	0.010242323591352652	0.009642642039025756	0.0104198025028645	0.01050149400654277	0.010465965476372905	0.010222692667370808	0.00958666166377205	0.010415225204896761	0.011135635649300282	0.010951031398191702	0.010513632260127833	0.011086183977786311	0.009208187717175518	0.010979250036579324	0.011788763003496757	0.01308482884834359	0.010463917800724983	0.009904576272095409	0.01102386878042466	0.00956542278295327	0.008238911887447626	0.00888371698283121
0.010230846372814842	0.01025010793092049	0.010230132582004638	0.010230663009384409	0.010246427216071484	0.010235587390510992	0.01025589392390245	0.010242739792192113	0.010231157609318796	0.01022517470271628	0.010301742862527897	0.010278310837438779	0.010278615687690222	0.010240040229582161	0.010320210195810725	0.010297585243652449	0.01025766571248909	0.010354349121952513	0.01021705799824905	0.010250772147210813	0.010257616200919532	0.010433902526139543	0.010466253351815377	0.010314634709166165	0.010142829236663998	0.010453373974777951	0.010069365725870976	0.010412435147662526	0.010523371398557194	0.010286505200267715	0.010448037053430937	0.01029507444143459	0.010347545983816266	0.01042361059379369	0.01057360047955755	0.010355489265746943	0.010394977848481243	0.010147618321808874	0.010469322629584846	0.010450984002388876	0.010150328193086845	0.010425505982122198	0.010140182420111289	0.010512653714654686	0.010168517871494294	0.010568643457375066	0.010582749934846153	0.01043806076627988	0.010055476444961553	0.010492294445972408	0.010571137219144634	0.010304821262240782	0.010605253581814926	0.009976029415523337	0.010959424763995527	0.010858883503571894	0.010521047720158085	0.010458693604551829	0.010453828462848919	0.009123194267823365	0.010262576005280123	0.01130402843541162	0.012328026344142847	0.011032057600792693	0.011258705096466325	0.009913369867798014	0.01006472956032977	0.010339320378229147	0.008646108186309679
0.01053321635775986	0.010545454815146897	0.010536435306361546	0.01053964138447628	0.010546561541024815	0.010543158786144799	0.010552032279956691	0.010545604626487532	0.010538135417956743	0.01053245352468304	0.010592857631823568	0.010590175489304767	0.01058294558721518	0.010562199374061632	0.010580597931601958	0.010564790464162581	0.010580296998665558	0.010610819705813488	0.010599292459020497	0.010521925313767203	0.010563923705109187	0.010709273593056845	0.010730180702350163	0.010612607812340195	0.010618874164261195	0.01075563199844265	0.010535067903921457	0.01074775872075659	0.010700674693894819	0.010434388092501065	0.010615933716024135	0.010557643744646376	0.010415631228306995	0.010591365942382063	0.010749344086776597	0.010740899173462989	0.010679156194528312	0.010484181273015127	0.010693756129705677	0.010966485002401417	0.010268251280539598	0.010870629006347565	0.01051304008119734	0.010757608733652009	0.010576159051542754	0.01082786598789815	0.01065314878875161	0.01082194623009341	0.010406024343979015	0.010951630072595229	0.010600837953089253	0.010377618086927503	0.01094121689786913	0.010626458238968826	0.011316589556926876	0.011177167376607663	0.010589449203507378	0.010976530356395606	0.010786113538317568	0.010299432695828295	0.010403278270879564	0.011843050193796601	0.012314403794843764	0.011482813010989327	0.010296233234447338	0.010198653485628576	0.010456722433578074	0.010460919564291333	0.008390099364797631
0.009271426538145961	0.009274003487121648	0.009282942009551778	0.009289939433030532	0.00928896895554648	0.00929544216403561	0.00929340040158757	0.00931087912127116	0.009311545582098835	0.009310734651017677	0.009301559895714462	0.009289715955429002	0.009286345559190367	0.00931513178044883	0.00932190783476607	0.009306013728044113	0.009366840977047625	0.009303300675587182	0.00936809424648202	0.00930617726067129	0.00937487083255893	0.009386549837695969	0.009328925434331097	0.0093846991671738475	0.00939094287125579	0.00930528201198996	0.009273169922043438	0.009335469333427198	0.009409664989151396	0.009355882816660333	0.00943791962042825	0.009334119209751775	0.009348629811891869	0.009366756970002358	0.00942142765819673	0.009326564090005247	0.009393563630133394	0.009324027849685128	0.009321594237175055	0.009506283248522167	0.009217204309117962	0.009384159235414377	0.009582839625970304	0.009250589124116936	0.009379040881190666	0.009530023846916784	0.009433709607236428	0.009340414649313828	0.009426517868511902	0.009490391540382382	0.009424031997882623	0.0093690079046285	0.009449446458472129	0.00986204680815069	0.009921849014300523	0.009909801298374323	0.009401536148068398	0.009470520329169821	0.009615204506451057	0.009988502604359455	0.00915849196285415	0.009875019342807129	0.012246945847396107	0.009904992997278931	0.008813103183059052	0.008885728448553964	0.008735288839466537	0.007276167399506478	0.007946945854178562
0.009659253322520347	0.0096620711740666	0.009668840672560231	0.009674958727876538	0.009674834321878505	0.009680352590112866	0.009675763718949598	0.00968582359358078	0.009688266463969827	0.009691748366909253	0.009687463566877268	0.009684491160888969	0.009690962995279905	0.009695653980218105	0.009711591261698585	0.009690111038237921	0.009719754728099241	0.009674222375347215	0.009733263561700768	0.009698782363995196	0.009727817250279904	0.009668329544417945	0.00967008051320695	0.009775589482755717	0.009757937303144754	0.00962266995448606	0.009732650108237923	0.009773557246562318	0.009677352003520654	0.009626168078296065	0.009784861821232609	0.009630617305877496	0.0096945326758858235	0.009625276475269359	0.009845144634990274	0.009812622053575373	0.009740435886485925	0.009675379466564242	0.009757376937689492	0.009928435501405073	0.009570893417404736	0.009802201729326963	0.009872362050119383	0.009839767318221344	0.00934085879280692	0.010138521905042752	0.00948542580849508	0.009847234495042465	0.00971487957422474	0.010074851571440554	0.009547594075872775	0.009731224956543407	0.00983646190428885	0.01013112784145561	0.010342709761415837	0.010314798230854343	0.009851419733667656	0.00991274180536276	0.010009269478126364	0.010555845983370381	0.009596998527335393	0.010643546501982612	0.011733385097265053	0.010095565176539471	0.009570471736747127	0.008537043441074097	0.00933844648405864	0.008910069332635781	0.009322998452016376
0.008155235227727597	0.008150579108962061	0.008166268610448934	0.008172658751991406	0.008166892444320095	0.008175990912005068	0.008164473445037105	0.008185205219900665	0.00819529466688843	0.00818290335185672	0.00815862483627322	0.008148619381724682	0.008159746034374835	0.008205978941435101	0.008164764942780352	0.008147274939821293	0.00823691698975121	0.008107495313276395	0.008243717011852808	0.00820273028151087	0.008224457128465446	0.008130044882331839	0.008087226269590075	0.008205971119683464	0.008365033076610406	0.008064395647505523	0.00832531994418781	0.008102579889876766	0.008096761805528504	0.008166537533566876	0.00832930576861338	0.008315067774018105	0.008221816413406146	0.008219198891660702	0.008176190678126678	0.008045183576854225	0.0080896562492417	0.008380259725271053	0.008131691788463393	0.008130029811727425	0.008372623029583184	0.008043593883797785	0.00850428499318619	0.008121621255645257	0.008026576499347493	0.008314404403114997	0.008117981899790546	0.007991089619331943	0.00841608119471787	0.008224170316083664	0.008261056944097284	0.008331141478182529	0.007869994710036837	0.00895412729167449	0.008220722471949531	0.008803034671536645	0.008340131364882753	0.008109542648127233	0.008509402880052924	0.009468650128913278	0.008409551095930326	0.009320346380065413	0.00976031141214931	0.008428453888099154	0.007774867654828324	0.0076108146878998174	0.007998251862908444	0.008478434496940182	0.007734849948649251
0.008598814161026801	0.008599109663729284	0.00860412064486411	0.00860806412445598	0.00860525827184088	0.008608817354513064	0.008603582500306284	0.008613150264727155	0.008619091211478797	0.008610967312510586	0.00861466638378427	0.008601962306718306	0.0086113538245833985	0.008627787455705454	0.008600605968091833	0.008592330185397323	0.008641083082217203	0.008581380382019317	0.008640244942045544	0.008596184772177261	0.008633327605972673	0.008623783988870709	0.008623161255523086	0.008624493678220635	0.008646247445561597	0.008564608618356942	0.008624201600653318	0.008540613827238438	0.008611530577043473	0.008572615558218151	0.008767290038374636	0.008685639684485094	0.008712610820452249	0.008625637433621162	0.008699091093195336	0.008449444673251599	0.00859994879728911	0.008711861296122902	0.008505108181649523	0.008666573871218709	0.008652897205780778	0.008458562695712839	0.008825883800096839	0.008587607977268576	0.008480653972377718	0.008711794282774184	0.008739342921766117	0.008546003721424134	0.008651996739309713	0.008614428538873809	0.00849224764121546	0.008237771241928682	0.008528200763556025	0.008969924969860871	0.009008265317703497	0.008835401141321543	0.00839172826446955	0.008301783688363202	0.008531541286961758	0.008766607370946443	0.007754561835579567	0.008837264673616974	0.010410375708678553	0.009005413588213834	0.008139913757033672	0.007860469942713952	0.007753709916350963	0.008166087890349035	0.00849696222936253
0.008857306145805167	0.008864625945337089	0.008860935618119828	0.008864591217139365	0.008867442351169506	0.008866939313844727	0.008869540936254814	0.008872527968970412	0.008871028114936093	0.008870189337125916	0.008891943522998573	0.008880851344376304	0.008866943077604855	0.008859487192935635	0.008915841088490986	0.008899997651223446	0.008880191634106454	0.008889766365048324	0.008885986399961097	0.00884711864038491	0.008912902921981977	0.008948925105006788	0.008967053045087188	0.008914476260838078	0.008875118530990121	0.00888743875636462	0.008827962103871798	0.008993520291280107	0.008981023311156742	0.008867679174344664	0.009008893049640797	0.008930185298449224	0.008958766543415639	0.008912789828643549	0.009029708608154656	0.00885632394598726	0.008947717972079617	0.008933981040794316	0.00884072465884316	0.009007107191024924	0.008823534469789302	0.008834440924269686	0.009074293734116584	0.008854943491426705	0.008881979151277423	0.008968701425315015	0.00912771518462469	0.00885878529937753	0.008863280032016144	0.008946261996773428	0.009029960449462845	0.008896541407612457	0.008694875162066119	0.009006451669277797	0.009187397183134998	0.009410407661272123	0.008934828135290004	0.008679515463959765	0.009036371225717384	0.008570823679144688	0.00852842088364046	0.009336235467809022	0.010980856596360049	0.00916164123850747	0.008456241950139907	0.008157770528630875	0.008282041041601934	0.008112931029458667	0.009065428647917637
