2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	60	70	80	90	100	120	140	160	180	200	220	240	260	280	300	320	340	360	380	400
0.0035817404545188873	0.0035841341472069937	0.0035821871877077293	0.0035794197694048215	0.003586295480402184	0.0035845758667880402	0.0035937301685662337	0.0035802731412599206	0.0036033881436001417	0.003600700720330339	0.0035715439188257407	0.00358841147220661	0.003563153087025463	0.003646466245285592	0.0035587806450394915	0.003669774170318639	0.0036067171355705437	0.0036732817472386213	0.0035902238681639665	0.0037148583499827955	0.0038296384111371107	0.003970840155893134	0.0038103139831945684	0.0034166535226626605	0.0036799976638096027	0.0033057929204113093	0.004007367067094445	0.0037367096681496753	0.0032140641101572657	0.003161722116427921	0.002978547836498419	0.0031772670648386814	0.0034316425390276076	0.003794402226316309	0.003821230112274245	0.0036140063839579187	0.0036244677487882932	0.0037783586993319785	0.0031084363066428617	0.004001793713035708	0.0032845181698807034	0.004406802239724701	0.003233333618140069	0.004656199012934923	0.003419370335685536	0.004775515067985606	0.0029784768657412698	0.0046868914188741085	0.0031040599053769277	0.0031728760342596483	0.0035826201403923582	0.00319452599623039	0.004623077123583768	0.0034568194822422863	0.002869389016240026	0.005310328896231487	0.002930624011201069	0.005498636962812905	0.0030805576343626634	0.005647930651218923	0.0035930456629459247	9.99999999999699e-7	0.0024148363369010046	0.0055733262902608076	9.9999999999997e-7	0.003570562411096567	0.004549867997532036	0.012941831468276016	0.008250574443042247
0.0029177583182493894	0.002924936931631292	0.0029151656690146978	0.0029115339521768946	0.002924412162339241	0.002913758071913395	0.0029296079475284735	0.0029480709069384234	0.0029020016903562205	0.0029142939597199594	0.002938201089910612	0.0029506936033941093	0.0029960480337229744	0.002957807262490299	0.0029284740877163658	0.0029776138126746342	0.0029021434558957524	0.003008328876636655	0.0029855033395760336	0.0028657582409934183	0.0026990138709599106	0.002866766070735211	0.002882809277539239	0.0029433486972600246	0.003087332124352068	0.0028449981302123197	0.0027832856239040885	0.002933343434753	0.0028131516538809284	0.002790220790255784	0.002646173547640421	0.0027921198774313394	0.0030299121525694706	0.002988992955970849	0.002765099445751789	0.0033169529433977408	0.003141289516901	0.002713541932341114	0.0030543411763829433	0.0029887547813181705	0.002841920489217531	0.002883134585485629	0.0024830119022622773	0.003022039079809827	0.0029882970731888287	0.002862418329107141	0.002974394949599256	0.0032389243656516116	0.0028376382149944003	0.0036026580385308143	0.002557029809853731	0.002981365236271664	0.002952468171241725	0.002965682008895023	0.0035608767814021337	0.0025225191818550115	0.003792741211740354	0.00433786460128247	0.0026175356936012865	0.004492739676862548	0.0038711637629231343	1.000000000003819e-6	0.0018000536834305173	0.00672180254158	0.004798228933377224	0.0033538513136501143	0.0043072059388457535	0.013278721583404256	0.009400788261385188
0.003368881880626324	0.0033730319627230214	0.00336477146803333	0.0033606246202878636	0.003372420698480532	0.003362992485544431	0.0033728028363880034	0.003346743159587158	0.0033445680893226843	0.003372403468489604	0.003438001678039866	0.0034195225142111697	0.0033811378447284766	0.0034177699937315816	0.003407974158028166	0.003374739915880755	0.003370093383886007	0.0035004514094129427	0.0032739512381350848	0.0033778134112946957	0.0032777883919985137	0.0032883414593329247	0.003326656101362972	0.003693081377321491	0.0031170679114868962	0.0036610686402865507	0.0029095872923059524	0.0033035715660136218	0.003642689710144113	0.0036885565151759552	0.003480708089634183	0.0036926527163510187	0.0038291827982834164	0.003541811734995319	0.003118723116692281	0.003419437326763575	0.003798866963586713	0.00302096777656927	0.003502755609293912	0.0033505797594868196	0.0030821644943587463	0.003993818269424357	0.0026075831674615513	0.003870382482754459	0.003121118648291581	0.003646539029489016	0.0030309751035671405	0.003923559260572092	0.0035757603896097285	0.003822458641681479	0.0038346365411165467	0.0030831013049756714	0.004707727469508996	0.0034921146639856245	0.003444749606822036	0.0037336016768033066	0.003793418462589355	0.00518638966691201	0.0044846882925315135	0.004103681997766551	0.0043544130776860725	5.507022207656781e-4	7.511162177228004e-4	0.003954533941263849	0.0033766514459066684	0.005789870716621772	0.008048480131729471	0.005880515137136501	0.007384452876070924
0.003635933415103034	0.0036363253878825084	0.0036333398121448424	0.00363074792693189	0.0036395352764982116	0.003632816204382927	0.0036347161655866057	0.0036205569595357608	0.0036294329200073356	0.00365032741469658	0.0036465181077354075	0.003757421933581561	0.003642339591655915	0.003579590558139016	0.0036430881284256872	0.0036566258059866387	0.003571720719433068	0.0036498173761194247	0.003653384219245784	0.003544740374261118	0.0037612881812317234	0.0036876434095035595	0.003630795840805485	0.003489296111724571	0.0038708027941281404	0.003698472313702944	0.0033357208431933614	0.003773258507595852	0.0038497835908644475	0.003998326351206366	0.003785728900488157	0.003931245442126761	0.003917921645967301	0.003481373650112882	0.003362493585709928	0.0037331020265801984	0.004150638749454501	0.003503817560607154	0.0035792513833544813	0.004060328101105637	0.0029307902559682865	0.00424663269474757	0.0031697541210203655	0.004345572026423498	0.0033569873916688576	0.004178807582142805	0.003239827277699072	0.0043214363657344485	0.003272979045331845	0.004031235100905173	0.003355987431349832	0.0037301183752022145	0.005432282281632321	0.003437439443110714	0.004378409650275874	0.0037888172785278543	0.004733141894196677	0.006269312508521435	0.0037747764710138157	0.004082552642929986	0.005555267392855291	7.77461604142829e-4	5.588715463402046e-4	0.0037070110134834943	0.005634305035987241	0.0046114408887882215	0.012958817785796998	0.005416058195562468	0.008193283878074957
0.003959928176152456	0.0039552796701695	0.003962851345277291	0.003963187921382801	0.003964497539965866	0.003966424610134084	0.003961456668683036	0.003969932922495664	0.003981835614860097	0.004001842043942252	0.0039669900753109165	0.0039574606364071304	0.003955535874575358	0.003930247837460252	0.003909279993973008	0.0039814837951162646	0.00397167606537347	0.003969290591522504	0.004010337281587736	0.003905927111150989	0.004038536517018924	0.004041281285484321	0.003906418574828132	0.0038809027691270913	0.004150671035176061	0.003977340770876434	0.003966499857285387	0.0040718322492968905	0.003949670708888399	0.004139995834635577	0.004100829990859457	0.004072357400738246	0.003929121207090381	0.003930999117090179	0.003980350263567494	0.003998186271805362	0.0040189529701118625	0.003958438023280596	0.003900420434592441	0.003939878933363557	0.0038510494166272354	0.004040160362070662	0.003895944699019537	0.004260293688398299	0.004157609328865942	0.003932940944741335	0.003931448530172782	0.0040022794467099035	0.004024267864226952	0.004144114526499342	0.0037334002605268314	0.003746906364903961	0.0044460868320666605	0.004237116955812784	0.004077553053107991	0.003156435849092253	0.004144367113461111	0.006523668269149974	0.004129182935274118	0.005017879915593402	0.0046287393511034005	0.004170149810589042	6.000849057721477e-4	0.0053789268377984634	0.004901265972106732	0.005644102060760406	0.011010948184817723	0.009936853769375491	0.007419153725619955
0.0033714659009012604	0.0033673589261840526	0.0033724936667633046	0.0033717001604356765	0.0033745854049523883	0.003373410533958695	0.003370417864122918	0.0033718031368078754	0.003392238560823715	0.0033915564821438526	0.003373469065409568	0.0034121859590610752	0.0033808268891422294	0.0034067674190512037	0.0034066096796227154	0.003382584203648842	0.003366872600338294	0.003355160454839757	0.003410664810371061	0.0033169395850013933	0.0034320151156346634	0.0034217309215153224	0.003277305046644308	0.003315466042667589	0.003673424214085176	0.00320637626204541	0.003417262857502725	0.003509990213085225	0.0033522822805995257	0.003341216082491032	0.003328867527222898	0.003629358112440316	0.0035122461693915447	0.0033365659813242277	0.0031213152154770133	0.0035031506775011954	0.0036944455744313087	0.003182406606601511	0.003261993353855146	0.003694646226476623	0.002755357645480563	0.004100808540596412	0.0026926734542872073	0.004198540370044484	0.002904048307421191	0.004068085394556702	0.0025730177412243787	0.00427458721286395	0.002795823249353504	0.004357241781444629	0.002596871547054182	0.003225156418152737	0.00427838660764459	0.0031789078889789928	0.0039127349087660305	0.0032844009496181045	0.003710430816186963	0.006566844618164223	0.0024531149467384426	0.0038053083696914587	0.003937232601059125	0.002081601764436895	0.0020127411099028084	0.005502889952635213	0.003951368311605248	0.007554758167673556	0.01046134976084278	0.0072357675410061025	0.005392688457743469
0.0019949924101546447	0.001988303368497624	0.0019976523360686446	0.0019973618373110556	0.0019975148069876817	0.001999788635433221	0.0019928512957535145	0.0020080539909549844	0.0020164401080632207	0.0020129692686398216	0.002013318119361583	0.0020047503845755962	0.0019484327384947813	0.0019733021942261353	0.0019388740119008336	0.0019898640463021228	0.002015134828344164	0.0019666093669035963	0.002007346721806823	0.0019404273432684438	0.0020012911506289725	0.002013122949421874	0.002007099650519407	0.0018886833218996833	0.002160944149724049	0.0017899474021605404	0.00228988187745453	0.0018967377959101042	0.0015638955053348161	0.0016535895249488752	0.0016173528233848608	0.0017049445598259533	0.002043932560685823	0.002349663516687803	0.00210633353028508	0.0018050622586055446	0.0018406775355949135	0.0023065624290521643	0.0018824835729703286	0.0017401053147246498	0.0021515390912312054	0.0017518034453710824	0.0021036144228700083	0.0020002379339070825	0.002037899085843818	0.002183657096120624	0.001582566899517108	0.0026193486922023697	0.0016213577241425776	0.0018576350984570206	0.0017291368690295031	0.0020005770086646657	0.0017266373725782335	0.002182103695451067	0.0014878761248260561	0.0025628103366192962	0.001965753579659364	0.0016388329741339638	0.001691555379144922	0.004032103815173992	0.0018718868967321114	3.8237637899174356e-4	6.217971380147728e-4	0.002824453587939831	0.00245132144095263	0.0032524755408417307	2.2669465543587636e-4	0.003153167569825946	0.003705674661974021
0.003199757978010754	0.0031952625141301034	0.003200142915680741	0.00319943545675069	0.0032005328005790764	0.0032005221907264016	0.0031962142146025655	0.003197557286679656	0.0032069724123739264	0.0032197337384095976	0.0032066008794618644	0.003229738026822284	0.0031970098679803935	0.00321979196447553	0.003173441030743597	0.003174132364568156	0.003212750590320729	0.0032310040436798098	0.0031941441557904117	0.003211447513342949	0.003229712252310135	0.00320456517923829	0.0032028491126774553	0.0032082158502934168	0.0032348933380708686	0.0031770044276663	0.0031831094184823967	0.003054596151510374	0.003174743300617938	0.0033324457890089258	0.003304014977211472	0.0034920133604400575	0.0034004757456108274	0.00321165635233261	0.0030255306057355665	0.0032011983019560575	0.003218082318518159	0.003238239726531455	0.0032289594623185784	0.002961723459342854	0.003345358044169498	0.003224365834145525	0.003080250301607378	0.003329377065776346	0.0033271783234439787	0.003171854399257149	0.0032590863787977575	0.003165453341118085	0.0035818499139302446	0.003274433927012329	0.003105339993223961	0.003068952456288368	0.003942373075487891	0.003609487237267788	0.003577221288990799	0.0029943746881123307	0.004313507799646608	0.004974094943907344	0.004179360451089566	0.004195976486698629	0.005319191677757455	0.0014002783154610063	1.0000000000000379e-6	0.003098744516918984	0.004986219367216158	0.0039762822702999285	0.008531470803653145	0.00300326733017445	0.0030595780500674292
0.0032013068974264124	0.003200358992392642	0.0032004830953849296	0.0031987718475532676	0.003204180521410606	0.0032012640995707446	0.0032004614205792736	0.003203478635063961	0.0031969051687714156	0.0032177203619551966	0.003224228259267	0.0032297840563372056	0.0031637728245725617	0.0032059143630894524	0.0032208112851951866	0.0032199155903168725	0.003195304961175114	0.0032291989449418365	0.0031690878516177352	0.0032275410173484677	0.0032491950867985717	0.0032497351260789738	0.0032580757856753976	0.0031489527250051553	0.0032984675755779688	0.0032409576161260777	0.0030680332533273096	0.0031974205696528994	0.003232845965238975	0.003381355564333103	0.0032698396501953213	0.0033384357848929513	0.0033129933761650372	0.0032484345659691757	0.0031598781311386256	0.0033374817964613654	0.003114912463685687	0.003160999313217388	0.003440765684222199	0.002765213706835896	0.0034639590694417652	0.0031862079925177246	0.003229537511181222	0.0032624648507567585	0.003525488674681316	0.00312054067629237	0.0033484718491993714	0.003319582641185369	0.0033423246756556202	0.0031966371076310885	0.0031458347771832654	0.003610111504802656	0.0033219617448247843	0.0031067196439970315	0.0034131947882625967	0.0027744236933576545	0.004277246290559679	0.003509367001810743	0.0036454077195795637	0.00451639515598686	0.0049364825251784214	0.00278845039565597	8.59735312387819e-4	0.003416819348707766	0.0050093352932476165	0.00414661384440702	0.004356666257453553	0.0050857781830239155	0.00351624319780815
