2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	60	70	80	90	100
6.36034207746827	6.388895158471116	6.36160072218215	6.357537535744902	6.369316988886798	6.383158968981102	6.40365635768414	6.403284238757254	6.2868902204579	6.435073672734665	6.406109541657636	6.460577325099478	6.508242121541811	6.584098066712362	6.19128214872819	6.20262230743419	6.234881409179235	6.468622229306879	6.729952729370114	6.397359876502695	6.2990929873931485	7.194769817455733	6.138589623386391	6.434362990235163	6.046266022736584	6.9249379594377745	6.776284673714914	6.0075240519623305	7.306126685346464	6.1962629682168355	6.01144416318536	6.456683528425547	6.530936002066459	6.844066868801199	6.960838253095011	7.825584756719322	6.510860889097004	6.44725489178419	6.959687141622751	6.465067478785601	6.920754832462834	5.9651116955695835	5.913022921333467	6.278616953173693	7.566406540444344	9.125919674737661	9.105710020502052	10.188104951608162	7.4706577648001975	5.819213475391666	11.446538652028542	3.8770815584923435	8.615944059701455	6.03073179029906
6.155700169403262	6.1758776625733836	6.163626026616337	6.165207697263141	6.184270447536512	6.208613581942189	6.212573886832708	6.210677703542202	6.15452016568673	6.230353037670336	6.187989716411501	6.225770688919503	6.365780739587727	6.293988902290154	6.06942459118988	6.096926658006773	6.1228064341898705	6.216560921474775	6.39249306004836	6.373587121974459	6.144428373871412	6.686653923069916	6.14742349123185	6.078581357697308	6.0584255499897495	6.436096000030715	6.5823283338907315	6.236097674946657	6.47510265166734	6.183694241872533	6.098607969986346	6.0695241757398914	6.291422553558211	6.8773357391194105	6.852627100849477	6.785925526200694	6.200607205548024	6.719032270297811	7.30142342401348	6.664589176643699	6.621544211962862	5.835969756356682	5.8935631524874985	6.425554231105648	7.733707631533189	8.757550920014419	8.272009941247298	8.305291531873152	6.307483367517509	5.827367137476337	11.401236027708835	3.9349559299888854	9.405608175164208	6.230093583854829
8.533606191234112	8.556274179653961	8.549113581438363	8.561809479220509	8.56033443315467	8.56449013578504	8.590587342661715	8.610221355651055	8.594878125498871	8.62920620905844	8.676476117229088	8.692642901466812	8.528122611824122	8.74210640806169	8.684010677775323	8.729612845305882	8.755877104525869	8.880126656153884	8.670034570647262	8.487311937356509	8.87917084949726	8.708371012408426	8.977348589238236	8.499935463507292	8.866740787654944	8.67782017468889	8.99372655072819	8.966261524503047	8.574804422145966	8.38959041700713	8.98367632249706	8.844847876197568	8.875151115823007	9.204913984884648	9.991016174587113	9.163725563230283	8.570257846657828	8.115782629682226	8.293271792006067	9.25337915967593	9.01803695644895	8.682680641175654	8.607649787191903	8.85761212627143	9.30099036613167	10.181777595147366	11.623386929102079	11.517802666158422	9.951160201447095	8.343098318982864	12.934191849087192	3.028717022839741	7.220585729624349	6.838074377825695
8.471226556561117	8.480688669634935	8.496720963270654	8.494106989360406	8.525638421169486	8.51445060212027	8.54252563811819	8.560767879505827	8.539041667532313	8.595399765472974	8.645557164447572	8.677260298152424	8.4998743875388	8.714420868282401	8.660297541958135	8.701879597799032	8.743007638337614	8.881978663093157	8.687510659957116	8.486003639742147	8.849111373528874	8.729328839992528	8.9896436688093	8.528950279955183	8.845361369256464	8.599553486685814	9.029581014681481	8.966085222540467	8.676916036388661	8.544034730575792	8.928406750839823	8.693437434816275	8.856358874578273	9.222574043910644	9.766025946649478	9.044589147385693	8.772932154329101	8.41691659005566	8.608192003524387	9.2793031075099	8.879175728386794	8.680742349550687	8.610621047514787	8.815980851858544	9.220936862847097	10.005622811158574	10.92170582307443	10.515740779706789	9.619590191931026	8.572591275537052	12.949382371907456	3.6872039560914818	7.948176134549837	7.495920727492805
9.242594444848077	9.264255599409644	9.239523228963758	9.244250907332246	9.240880210164995	9.241861936562756	9.263460836965683	9.267777799995061	9.17374027063356	9.317875320038135	9.316260567073474	9.365762829922378	9.214870157713428	9.460152604997477	9.10637045717928	9.09547193729713	9.188537875737435	9.476448588154984	9.470659143599462	9.121955727493164	9.265941096042614	9.7958579521414	9.217619427590527	9.143362202324404	9.116084345573846	9.69034780903886	9.490324235400168	9.227665776841523	9.704166105332702	8.579265174066398	9.213901758301542	9.989362861639929	9.130190167236476	9.508697911974275	10.4716781394644	11.153733149339281	9.162656113431158	8.14636788299393	8.68041711970081	9.53914108352087	10.223544664386786	8.377691914529127	8.042647254202395	8.686078981105704	10.100111937231194	12.032092753434068	13.320043959494463	14.151982244793315	11.109807358939184	7.297980914953265	17.128091132184448	3.158021492238684	9.032716449535622	6.491776878555835
6.345243293313187	6.369236083974678	6.356819546574056	6.361900206338483	6.373685861536647	6.394073631352203	6.415145165928496	6.420422148848947	6.361414934193424	6.481691136781448	6.4652766031316355	6.528492924203599	6.522442385727504	6.602537456087867	6.333481418119191	6.341208635968678	6.397323664338612	6.597275527345803	6.620473497409199	6.481065066607303	6.481501091862148	6.852936780562872	6.527727580852949	6.3498991717515425	6.430357006772815	6.640577485873386	6.7956796600416824	6.543211518492181	6.828303009904407	6.446788870257253	6.626401981770642	6.697976913566073	6.626811521150223	7.03536275871461	7.266980938543909	7.1598383420328	6.600673303672988	6.771949687200168	7.346077747678955	7.327434373444876	7.287634395901988	6.296048751433288	6.329629043010066	6.823137979584682	8.010255622130241	9.173047891273884	9.001093462790998	8.540814268724002	6.361492590458306	6.134611542375937	12.766474729840121	3.436780777486355	9.369013538190037	6.105961167011818
7.751609948398491	7.762108738125019	7.782237058046426	7.774362594617215	7.802900458563849	7.831489506781018	7.825848156028575	7.819734557086765	7.816235366009723	7.892140278593598	7.9429302417116245	7.9485408567968685	7.823938135226406	8.00523737662131	7.909519215212905	7.940839230852916	7.965835082490122	8.067487664498659	7.9637491863428735	7.843852299951535	8.053114397181577	8.067660266745833	8.25346327113464	7.773062877457839	8.110780174120558	7.969368868035321	8.242091318212701	8.366354714027125	7.878689175134147	7.688926894919743	8.296616028388636	7.975513039141138	8.071066732903887	8.558466032402231	9.339457566838476	8.489287019770877	7.889936448058321	7.6422719974251745	7.838929986395714	8.548975373615503	8.17067122404707	7.757499543008086	7.784455112174758	8.082973870928436	8.567384004008991	9.283735755626893	10.159590404410098	10.377559333920155	9.39597220618452	7.644298221506463	11.492990146987268	3.514196114635895	8.12239507044687	6.963903199945873
7.396631917905335	7.406062656624832	7.42020421129188	7.435691076913718	7.438472402836783	7.458409474049118	7.466843547959615	7.474902258890619	7.479670271529662	7.507147937034023	7.543158800565027	7.558435229987095	7.475042253321685	7.5998884137164815	7.566033233725625	7.604546207594105	7.613455783931285	7.730439099558144	7.658111748620464	7.463694150022359	7.7080607486658295	7.717598448884653	7.723411106871586	7.561715142886157	7.6343341781853695	7.6562468248096485	7.987818511289079	7.758172744414212	7.693929108092865	7.498696981985398	7.592773406681885	7.6784581866583315	7.935348468469533	8.153637071868888	8.350104402563417	7.982335654358533	7.9029700214956256	7.497343989173905	7.510222268458873	7.865129428223759	7.801032149264196	7.751816171964551	7.666788956131756	7.846363826573832	8.182607897992701	8.652694666383345	9.145865516473647	9.003938482732623	9.032983026674112	7.843079155850256	10.195363273916175	4.4315291595309	8.099163311796888	7.5665718845091225
7.719419238521481	7.726890275631336	7.746672149108124	7.744758771894841	7.755131033883788	7.764918314757425	7.784010854905813	7.795020074192143	7.790841045064842	7.817582174945291	7.847426952231174	7.8704971104883645	7.799124954567242	7.895361044959835	7.881317025059244	7.91272225955846	7.925209214510244	8.003564126791384	7.911937454858166	7.815680036482398	7.999561336620551	8.018605947685659	8.08942117644119	7.787789836916185	7.982576853921241	8.008865026958807	8.230484930282984	8.222350628348389	7.871931419102189	7.668930846020058	8.071993596179604	8.092047435718971	8.160118172070575	8.46226066598199	9.014051483693418	8.539215992518097	8.022137960555538	7.619461168906639	7.665794622709987	8.232857602258889	8.24278164916572	7.9802921112824805	8.002634647840877	8.25856846513019	8.667635688086657	9.316829628277066	10.276979150101226	10.158409039476266	9.052298682274989	7.811033942687525	11.49959329615137	3.5937465402485493	7.55811531627129	7.05024094883779
