471	0.28426	0.20718	0.2576	0.034584	0.12353	0.098014	0.016272	0.10408	0.20234	0.10708	0.27908	0.22583	0.14083	0.10589	0.03777	0.023136	0.10555	0.011411	0.034126	0.050961	0.072685	0.17928	0.073127	0.20993	0.032344	0.015233	0.18432	0.12003	0.069921	0.01832	0.022329	0.017825	0.051262	0.047339	0.078056	0.056603	0.061126	0.081977	0.11829	0.13784	0.22391	0.27187	0.23268	0.29574	0.21121	0.051608	0.074315	0.046283	0.023507	0.032759	0.041772	0.033374	0.025805	0.052243	0.024858	0.038632	0.016516	0.0097801	0.0030403	0.007088	0.017078	0.009563	0.020038	0.0097332	0.018181	0.047459	0.051793	0.014434	0.027317	0.017479	0.0102	0.0084524	0.011013	0.011575	0.013826	0.01881	0.013247	0.0077021	0.015937	0.015653	0.014061
472	0.28458	0.20694	0.2576	0.033987	0.12254	0.097112	0.015972	0.10336	0.20187	0.10609	0.27972	0.22583	0.14067	0.10577	0.037553	0.02303	0.10457	0.011227	0.033929	0.050374	0.072768	0.17928	0.073379	0.20968	0.032009	0.01511	0.18517	0.12058	0.070162	0.018341	0.022406	0.017846	0.051498	0.047448	0.078325	0.056798	0.061337	0.082166	0.11856	0.13832	0.22468	0.27343	0.23402	0.2971	0.21194	0.05143	0.074058	0.046017	0.023507	0.032759	0.041772	0.034003	0.025657	0.051822	0.024629	0.03841	0.016288	0.0097801	0.0029458	0.0070798	0.017196	0.009618	0.020153	0.0098452	0.018641	0.047786	0.051555	0.014385	0.027286	0.017579	0.010282	0.0085205	0.011115	0.011588	0.013841	0.018637	0.013018	0.0074716	0.015699	0.015563	0.013802
473	0.28458	0.20599	0.2576	0.033448	0.12128	0.095897	0.015631	0.1023	0.20095	0.10512	0.28036	0.22531	0.13987	0.10516	0.037424	0.02295	0.10362	0.011049	0.033581	0.049575	0.072852	0.17887	0.073634	0.2092	0.031645	0.015007	0.1856	0.12086	0.070162	0.018555	0.022615	0.017991	0.051736	0.047723	0.078779	0.057127	0.061549	0.082546	0.11897	0.13848	0.2252	0.27375	0.23456	0.29778	0.21194	0.051019	0.07355	0.045493	0.02416	0.032759	0.041772	0.034003	0.025279	0.051232	0.024047	0.037843	0.01603	0.0097576	0.0029256	0.0070636	0.017235	0.0096625	0.02013	0.0098908	0.018749	0.048063	0.051318	0.014205	0.027161	0.017559	0.010318	0.0084815	0.011127	0.011655	0.013889	0.018341	0.012929	0.0073035	0.015485	0.015316	0.013312
474	0.28458	0.20505	0.2576	0.032909	0.12002	0.094683	0.015289	0.10124	0.20002	0.10416	0.28101	0.22479	0.13906	0.10456	0.037294	0.022871	0.10266	0.010871	0.033233	0.048776	0.072936	0.17846	0.073888	0.20872	0.03128	0.014903	0.18603	0.12114	0.070162	0.018768	0.022823	0.018136	0.051975	0.047998	0.079232	0.057456	0.061762	0.082926	0.11938	0.13864	0.22572	0.27406	0.2351	0.29847	0.21194	0.050607	0.073042	0.04497	0.024813	0.032759	0.041772	0.034003	0.0249	0.050642	0.023466	0.037277	0.015771	0.0097351	0.0029054	0.0070473	0.017275	0.009707	0.020107	0.0099363	0.018857	0.04834	0.051082	0.014025	0.027036	0.017539	0.010353	0.0084424	0.01114	0.011722	0.013937	0.018045	0.01284	0.0071353	0.015271	0.01507	0.012821
475	0.28426	0.20458	0.25701	0.032387	0.11879	0.093605	0.014928	0.10032	0.19933	0.1032	0.28133	0.22454	0.13811	0.10444	0.037252	0.022611	0.10173	0.010796	0.032968	0.048166	0.072852	0.17805	0.073888	0.208	0.030924	0.014852	0.18624	0.12142	0.070162	0.018855	0.023062	0.018241	0.052276	0.048275	0.079507	0.057788	0.061976	0.083309	0.11952	0.1388	0.22572	0.2747	0.23591	0.29916	0.21219	0.050203	0.072541	0.04461	0.024813	0.032759	0.041772	0.034003	0.024505	0.050066	0.023278	0.036603	0.015955	0.0098256	0.0031713	0.0072049	0.017375	0.0098315	0.020247	0.01017	0.019032	0.048507	0.05079	0.013802	0.026912	0.017681	0.010425	0.008511	0.011283	0.011818	0.014002	0.017799	0.012723	0.0068364	0.014944	0.014814	0.012763
476	0.28393	0.2041	0.25641	0.031865	0.11756	0.092528	0.014567	0.099395	0.19864	0.10225	0.28166	0.22428	0.13715	0.10432	0.037209	0.022351	0.10079	0.010722	0.032702	0.047557	0.072768	0.17764	0.073888	0.20728	0.030568	0.0148	0.18646	0.12169	0.070162	0.018942	0.023301	0.018346	0.052577	0.048553	0.079782	0.058121	0.06219	0.083693	0.11966	0.13896	0.22572	0.27533	0.23673	0.29985	0.21243	0.049798	0.07204	0.044251	0.024813	0.032759	0.041772	0.034003	0.02411	0.049489	0.023091	0.035929	0.016139	0.0099161	0.0034372	0.0073625	0.017475	0.009956	0.020386	0.010405	0.019207	0.048675	0.050497	0.01358	0.026788	0.017824	0.010497	0.0085796	0.011426	0.011913	0.014066	0.017554	0.012605	0.0065375	0.014617	0.014558	0.012704
477	0.28393	0.2034	0.25612	0.031218	0.11636	0.091475	0.014239	0.098375	0.19773	0.10098	0.28133	0.22376	0.13621	0.10384	0.037123	0.022223	0.099531	0.01054	0.032404	0.046749	0.072601	0.17743	0.074144	0.20657	0.030118	0.014682	0.18646	0.12169	0.070324	0.019162	0.02349	0.018495	0.05282	0.048891	0.080244	0.058458	0.062334	0.083886	0.11966	0.13896	0.22572	0.27533	0.237	0.30019	0.21268	0.0494	0.071383	0.043847	0.024813	0.033324	0.042336	0.034633	0.023782	0.048982	0.022802	0.03516	0.015687	0.010032	0.0035559	0.0074918	0.017597	0.009956	0.020457	0.010321	0.019364	0.048787	0.050208	0.013471	0.026634	0.017844	0.01057	0.0086393	0.011466	0.011968	0.014164	0.017354	0.01242	0.0060382	0.014304	0.014151	0.012559
478	0.28393	0.2027	0.25583	0.030571	0.11515	0.090421	0.013911	0.097356	0.19682	0.099697	0.28101	0.22325	0.13527	0.10336	0.037038	0.022095	0.09827	0.010358	0.032105	0.045942	0.072434	0.17723	0.0744	0.20586	0.029667	0.014564	0.18646	0.12169	0.070486	0.019383	0.023679	0.018644	0.053063	0.049229	0.080705	0.058794	0.062477	0.084079	0.11966	0.13896	0.22572	0.27533	0.23727	0.30054	0.21292	0.049002	0.070725	0.043443	0.024813	0.033889	0.042901	0.035263	0.023453	0.048474	0.022513	0.034391	0.015236	0.010147	0.0036746	0.0076212	0.017718	0.009956	0.020528	0.010238	0.01952	0.0489	0.049919	0.013363	0.026481	0.017865	0.010644	0.008699	0.011505	0.012023	0.014262	0.017154	0.012234	0.0055388	0.013991	0.013744	0.012415
479	0.28458	0.20247	0.25612	0.030052	0.11423	0.089392	0.013629	0.096467	0.19615	0.0989	0.28101	0.22299	0.13465	0.10301	0.036995	0.021968	0.097485	0.010228	0.031812	0.045419	0.072434	0.17682	0.074658	0.20515	0.02943	0.01448	0.18689	0.12198	0.070649	0.019473	0.023844	0.018752	0.053247	0.049514	0.080892	0.059066	0.062694	0.084566	0.1198	0.13912	0.22598	0.27596	0.23782	0.30123	0.21317	0.0485	0.07016	0.042948	0.024813	0.033889	0.042901	0.035263	0.023186	0.047923	0.022232	0.033922	0.01481	0.010206	0.0039614	0.0076742	0.017924	0.010107	0.020551	0.010238	0.019633	0.049297	0.04952	0.013211	0.026481	0.017682	0.010668	0.0088208	0.011666	0.012093	0.014328	0.016959	0.012108	0.0053899	0.013677	0.013389	0.012232
480	0.28524	0.20223	0.25641	0.029534	0.11331	0.088363	0.013347	0.095579	0.19547	0.098103	0.28101	0.22273	0.13403	0.10265	0.036952	0.021842	0.096699	0.010099	0.031519	0.044896	0.072434	0.17642	0.074916	0.20444	0.029192	0.014397	0.18732	0.12226	0.070812	0.019562	0.024009	0.01886	0.053431	0.049799	0.081078	0.059338	0.06291	0.085053	0.11993	0.13928	0.22624	0.2766	0.23837	0.30193	0.21341	0.047997	0.069594	0.042454	0.024813	0.033889	0.042901	0.035263	0.022919	0.047371	0.02195	0.033453	0.014384	0.010265	0.0042482	0.0077272	0.018131	0.010259	0.020575	0.010238	0.019746	0.049694	0.049121	0.013059	0.026481	0.017499	0.010693	0.0089427	0.011828	0.012162	0.014394	0.016764	0.011983	0.005241	0.013362	0.013035	0.012049
481	0.2859	0.202	0.25701	0.028999	0.11228	0.087457	0.013002	0.094707	0.1948	0.097207	0.28166	0.22248	0.13357	0.10241	0.03691	0.021667	0.095816	0.009995	0.031339	0.044284	0.072351	0.17621	0.075437	0.20397	0.028827	0.01438	0.18753	0.12296	0.071139	0.019653	0.02412	0.018903	0.05374	0.050087	0.081453	0.059613	0.063128	0.085447	0.12007	0.1396	0.2265	0.27724	0.23919	0.30262	0.2139	0.047505	0.069117	0.042163	0.024813	0.033889	0.043465	0.035263	0.022736	0.046939	0.0218	0.032848	0.01406	0.010229	0.0043027	0.0076742	0.018048	0.010235	0.020742	0.010592	0.019999	0.049924	0.048784	0.012925	0.026573	0.017519	0.010755	0.0091319	0.012064	0.012134	0.014427	0.016498	0.011887	0.0057135	0.012901	0.01293	0.011582
482	0.28656	0.20177	0.2576	0.028465	0.11124	0.086551	0.012658	0.093834	0.19412	0.096312	0.28231	0.22222	0.13311	0.10218	0.036868	0.021493	0.094934	0.0098915	0.031158	0.043673	0.072268	0.17601	0.075958	0.2035	0.028462	0.014364	0.18775	0.12367	0.071467	0.019743	0.024231	0.018947	0.05405	0.050375	0.081828	0.059887	0.063346	0.08584	0.12021	0.13992	0.22676	0.27788	0.24002	0.30332	0.2144	0.047013	0.068639	0.041871	0.024813	0.033889	0.04403	0.035263	0.022553	0.046506	0.021649	0.032243	0.013736	0.010194	0.0043572	0.0076212	0.017965	0.010211	0.020909	0.010945	0.020252	0.050154	0.048447	0.012791	0.026665	0.017539	0.010816	0.0093211	0.0123	0.012106	0.01446	0.016232	0.011791	0.0061861	0.012441	0.012826	0.011116
483	0.28855	0.20223	0.25849	0.028014	0.11035	0.085468	0.012415	0.093084	0.1939	0.095651	0.28328	0.22222	0.1328	0.10206	0.03691	0.021394	0.094283	0.0097567	0.03098	0.043176	0.072268	0.17642	0.076664	0.20327	0.028299	0.014282	0.18862	0.12453	0.071964	0.019881	0.024371	0.019123	0.054489	0.050844	0.082493	0.060374	0.063787	0.086337	0.12091	0.14041	0.22807	0.27916	0.24085	0.30437	0.21564	0.046531	0.068325	0.041584	0.024813	0.033889	0.04403	0.035263	0.022271	0.045769	0.02133	0.031589	0.013473	0.010265	0.0044286	0.007737	0.018153	0.010294	0.020958	0.011099	0.020464	0.050503	0.048225	0.012531	0.026665	0.017681	0.010755	0.0093211	0.012105	0.012148	0.014527	0.015849	0.011617	0.0058816	0.011986	0.012566	0.010915
484	0.29054	0.2027	0.25938	0.027562	0.10946	0.084386	0.012172	0.092334	0.19368	0.094991	0.28426	0.22222	0.1325	0.10194	0.036952	0.021296	0.093631	0.0096219	0.030802	0.042679	0.072268	0.17682	0.07737	0.20303	0.028137	0.014199	0.18949	0.12539	0.072461	0.020018	0.024512	0.019299	0.054928	0.051312	0.083158	0.06086	0.064227	0.086834	0.1216	0.14089	0.22938	0.28045	0.24168	0.30542	0.21688	0.046048	0.06801	0.041297	0.024813	0.033889	0.04403	0.035263	0.021989	0.045031	0.021011	0.030934	0.013209	0.010336	0.0045	0.0078528	0.018341	0.010377	0.021006	0.011252	0.020676	0.050852	0.048003	0.012272	0.026665	0.017824	0.010693	0.0093211	0.01191	0.01219	0.014594	0.015466	0.011443	0.0055772	0.011531	0.012305	0.010714
485	0.29324	0.2034	0.2618	0.027003	0.10859	0.083521	0.011872	0.091492	0.19368	0.094124	0.28558	0.22273	0.13265	0.10206	0.037123	0.021222	0.092777	0.00948	0.030625	0.042097	0.07277	0.17723	0.078363	0.20303	0.027912	0.014199	0.19036	0.12685	0.073476	0.020228	0.024826	0.019479	0.055632	0.052092	0.084028	0.061569	0.064975	0.087845	0.12259	0.14204	0.23125	0.2824	0.24336	0.3079	0.21915	0.045785	0.067776	0.041155	0.025466	0.034453	0.04403	0.035263	0.021739	0.044569	0.020843	0.030238	0.013029	0.010396	0.0045156	0.0080095	0.018447	0.01045	0.021128	0.01145	0.02104	0.051324	0.047783	0.012215	0.026573	0.017906	0.010805	0.0094627	0.01202	0.012347	0.014764	0.015359	0.011457	0.0054031	0.011374	0.012069	0.010556
486	0.29594	0.2041	0.26421	0.026443	0.10771	0.082655	0.011571	0.090649	0.19368	0.093257	0.28689	0.22325	0.1328	0.10218	0.037294	0.021149	0.091922	0.0093382	0.030449	0.041515	0.073273	0.17764	0.079355	0.20303	0.027687	0.014199	0.19124	0.12831	0.074491	0.020437	0.02514	0.019658	0.056337	0.052871	0.084899	0.062278	0.065723	0.088857	0.12358	0.14318	0.23311	0.28435	0.24504	0.31038	0.22142	0.045521	0.067542	0.041013	0.026119	0.035018	0.04403	0.035263	0.021488	0.044107	0.020675	0.029542	0.012849	0.010455	0.0045312	0.0081662	0.018553	0.010522	0.021249	0.011647	0.021403	0.051797	0.047563	0.012159	0.026481	0.017989	0.010917	0.0096043	0.012131	0.012503	0.014934	0.015253	0.01147	0.005229	0.011217	0.011833	0.010398
487	0.29939	0.20505	0.26635	0.026053	0.1071	0.081901	0.011311	0.090027	0.1939	0.092829	0.28889	0.22428	0.13326	0.10253	0.037554	0.021271	0.091501	0.0092424	0.030449	0.041137	0.073954	0.17867	0.080749	0.2035	0.027528	0.014183	0.19302	0.13026	0.075889	0.020796	0.025642	0.020027	0.057327	0.054053	0.086391	0.063298	0.066878	0.090418	0.12546	0.14485	0.23583	0.28699	0.24761	0.31327	0.22426	0.045261	0.067542	0.041013	0.026119	0.035583	0.045159	0.036522	0.021244	0.043655	0.020439	0.028877	0.012518	0.010232	0.0045786	0.008339	0.018946	0.01077	0.021472	0.012007	0.022115	0.053018	0.047237	0.012076	0.026604	0.01822	0.011148	0.0097846	0.012446	0.012678	0.015179	0.015045	0.01155	0.005021	0.011165	0.011451	0.010233
488	0.30284	0.20599	0.2685	0.025663	0.10648	0.081147	0.01105	0.089405	0.19412	0.092402	0.29088	0.22531	0.13372	0.10289	0.037813	0.021394	0.09108	0.0091466	0.030449	0.040758	0.074635	0.1797	0.082144	0.20397	0.02737	0.014167	0.19479	0.13221	0.077287	0.021155	0.026144	0.020396	0.058317	0.055236	0.087883	0.064318	0.068033	0.091979	0.12733	0.14652	0.23854	0.28964	0.25018	0.31615	0.2271	0.045	0.067542	0.041013	0.026119	0.036148	0.046288	0.037782	0.020999	0.043203	0.020204	0.028212	0.012186	0.010008	0.004626	0.0085118	0.019338	0.011018	0.021694	0.012366	0.022828	0.054238	0.04691	0.011992	0.026726	0.01845	0.011379	0.0099648	0.012761	0.012853	0.015423	0.014838	0.011629	0.004813	0.011114	0.011069	0.010068
489	0.30636	0.20743	0.271	0.025199	0.10575	0.080498	0.010814	0.088589	0.19457	0.091873	0.29393	0.22662	0.13434	0.10336	0.038478	0.021468	0.090558	0.0090528	0.030449	0.040294	0.075681	0.18137	0.084079	0.20468	0.027338	0.014265	0.19729	0.13485	0.079015	0.021654	0.026887	0.020852	0.059832	0.056738	0.089848	0.065911	0.069801	0.093815	0.12957	0.14874	0.24217	0.29301	0.25309	0.31909	0.23109	0.044743	0.067542	0.041202	0.026772	0.036713	0.046852	0.038411	0.020713	0.042711	0.019997	0.027609	0.012034	0.010329	0.0047858	0.0087227	0.019888	0.011412	0.022337	0.013057	0.023477	0.055779	0.046588	0.011924	0.026788	0.018797	0.011592	0.010224	0.013016	0.013156	0.01588	0.014619	0.011484	0.0046216	0.010839	0.010943	0.0098635
490	0.30989	0.20886	0.27349	0.024735	0.10502	0.079849	0.010577	0.087773	0.19502	0.091344	0.29698	0.22792	0.13496	0.10384	0.039142	0.021542	0.090037	0.008959	0.030449	0.03983	0.076726	0.18304	0.086015	0.20538	0.027307	0.014364	0.19979	0.13749	0.080743	0.022152	0.027629	0.021308	0.061347	0.05824	0.091813	0.067505	0.071568	0.095651	0.13181	0.15097	0.24579	0.29638	0.256	0.32203	0.23508	0.044485	0.067542	0.041392	0.027425	0.037278	0.047417	0.039041	0.020427	0.042219	0.01979	0.027005	0.011881	0.01065	0.0049455	0.0089335	0.020437	0.011806	0.02298	0.013748	0.024125	0.05732	0.046267	0.011855	0.02685	0.019143	0.011806	0.010483	0.013271	0.013459	0.016337	0.0144	0.011339	0.0044301	0.010565	0.010817	0.0096591
491	0.31387	0.21056	0.27603	0.024315	0.10442	0.079392	0.010351	0.086972	0.19569	0.090821	0.30008	0.22924	0.13574	0.10468	0.039737	0.021667	0.089522	0.0089078	0.030484	0.039512	0.077801	0.18452	0.08825	0.20633	0.027401	0.014497	0.20188	0.13991	0.082646	0.022809	0.028549	0.021965	0.063164	0.060108	0.094087	0.069422	0.073601	0.098136	0.13444	0.15362	0.24952	0.29983	0.25898	0.32616	0.23893	0.044332	0.067698	0.041584	0.028078	0.037842	0.048546	0.039671	0.020264	0.04193	0.019654	0.026397	0.011627	0.011286	0.0051903	0.0093645	0.021092	0.012257	0.023549	0.014498	0.025138	0.059158	0.045949	0.011667	0.02685	0.019525	0.012098	0.011163	0.013664	0.013825	0.016861	0.014172	0.011417	0.0041354	0.010156	0.010718	0.0097038
492	0.31784	0.21225	0.27858	0.023895	0.10382	0.078935	0.010124	0.086171	0.19637	0.090299	0.30319	0.23056	0.13652	0.10553	0.040331	0.021792	0.089006	0.0088565	0.030519	0.039193	0.078876	0.18601	0.090484	0.20728	0.027496	0.014631	0.20397	0.14232	0.084548	0.023465	0.029469	0.022622	0.064982	0.061975	0.096361	0.07134	0.075635	0.10062	0.13707	0.15627	0.25326	0.30329	0.26197	0.33029	0.24278	0.044179	0.067854	0.041775	0.028731	0.038407	0.049675	0.0403	0.0201	0.04164	0.019518	0.025789	0.011373	0.011922	0.0054351	0.0097954	0.021748	0.012708	0.024118	0.015248	0.02615	0.060997	0.045632	0.011479	0.02685	0.019907	0.01239	0.011843	0.014057	0.014191	0.017385	0.013943	0.011496	0.0038407	0.0097468	0.010619	0.0097485
493	0.32192	0.21373	0.28117	0.02357	0.10334	0.078304	0.0098744	0.08558	0.19728	0.089782	0.30637	0.23163	0.13731	0.10638	0.041233	0.021969	0.088497	0.0088463	0.03066	0.038835	0.080262	0.18818	0.093055	0.20848	0.027433	0.014836	0.20683	0.14533	0.086847	0.024304	0.030633	0.023404	0.067225	0.064268	0.099099	0.073628	0.077968	0.10336	0.14014	0.15921	0.25741	0.30718	0.26564	0.33453	0.24734	0.044179	0.06801	0.042115	0.029384	0.039537	0.050803	0.042189	0.019849	0.04126	0.019296	0.025181	0.011167	0.012246	0.0057878	0.010268	0.022552	0.013178	0.024833	0.016218	0.027511	0.063103	0.045371	0.011221	0.026943	0.020376	0.012653	0.012037	0.014525	0.014787	0.018028	0.013785	0.011767	0.0036557	0.0094742	0.010357	0.0096706
494	0.32599	0.2152	0.28375	0.023244	0.10287	0.077673	0.0096243	0.084989	0.19819	0.089265	0.30954	0.23269	0.13811	0.10724	0.042135	0.022146	0.087988	0.0088361	0.030802	0.038478	0.081648	0.19034	0.095626	0.20968	0.02737	0.015041	0.20969	0.14834	0.089147	0.025143	0.031796	0.024185	0.069469	0.066561	0.10184	0.075916	0.080301	0.10609	0.1432	0.16214	0.26156	0.31107	0.2693	0.33877	0.25189	0.044179	0.068167	0.042454	0.030037	0.040666	0.051932	0.044078	0.019598	0.04088	0.019074	0.024572	0.010961	0.01257	0.0061406	0.01074	0.023357	0.013649	0.025547	0.017188	0.028872	0.065209	0.045109	0.010962	0.027036	0.020845	0.012915	0.012231	0.014993	0.015382	0.018672	0.013626	0.012038	0.0034707	0.0092016	0.010095	0.0095926
495	0.32941	0.21695	0.28606	0.022927	0.10239	0.07714	0.0095148	0.084406	0.19887	0.088856	0.31351	0.23404	0.13874	0.10811	0.042926	0.022274	0.087584	0.0087555	0.030802	0.038214	0.082985	0.19234	0.098575	0.21065	0.027465	0.015269	0.21238	0.15131	0.091355	0.026198	0.03321	0.02523	0.072125	0.069188	0.10485	0.078631	0.082778	0.10911	0.14657	0.16518	0.26584	0.31506	0.2734	0.34311	0.25692	0.044179	0.068403	0.042849	0.031342	0.041796	0.053626	0.045968	0.019508	0.040693	0.01903	0.024019	0.010849	0.013129	0.0064758	0.011382	0.024396	0.014221	0.026492	0.018148	0.030374	0.067702	0.044698	0.011026	0.027067	0.021539	0.013329	0.012549	0.015698	0.016261	0.019478	0.013425	0.01215	0.0033964	0.0089945	0.0098015	0.0096259
496	0.33282	0.2187	0.28837	0.022611	0.10192	0.076607	0.0094052	0.083823	0.19956	0.088447	0.31748	0.23539	0.13938	0.10898	0.043716	0.022402	0.087181	0.0086748	0.030802	0.03795	0.084322	0.19433	0.10153	0.21162	0.027559	0.015498	0.21507	0.15427	0.093563	0.027253	0.034623	0.026275	0.074781	0.071816	0.10787	0.081346	0.085255	0.11212	0.14995	0.16822	0.27012	0.31904	0.27749	0.34746	0.26195	0.044179	0.068639	0.043243	0.032648	0.042926	0.055319	0.047857	0.019418	0.040505	0.018986	0.023466	0.010737	0.013688	0.006811	0.012023	0.025434	0.014794	0.027437	0.019108	0.031877	0.070195	0.044286	0.011089	0.027098	0.022233	0.013743	0.012867	0.016402	0.01714	0.020285	0.013224	0.012262	0.0033221	0.0087874	0.0095082	0.0096591
497	0.3367	0.22048	0.29071	0.022252	0.10146	0.076082	0.0092039	0.083058	0.20048	0.08784	0.32081	0.23675	0.14003	0.10987	0.044905	0.022637	0.086583	0.0086351	0.030837	0.037561	0.085804	0.19682	0.10478	0.2131	0.027655	0.015697	0.21834	0.15735	0.096221	0.028568	0.036469	0.027509	0.077733	0.074829	0.11146	0.084658	0.088409	0.11599	0.15366	0.17198	0.27487	0.32351	0.2817	0.35232	0.26718	0.044128	0.068798	0.043645	0.033954	0.044055	0.057577	0.049116	0.019307	0.040552	0.018834	0.02299	0.010483	0.014245	0.0072707	0.012788	0.026597	0.015909	0.028623	0.020474	0.033739	0.073316	0.043982	0.011064	0.027223	0.022624	0.014371	0.013553	0.017276	0.017753	0.021367	0.013059	0.012376	0.003176	0.0086188	0.0093787	0.009124
498	0.34057	0.22226	0.29305	0.021893	0.10099	0.075556	0.0090026	0.082293	0.20141	0.087233	0.32413	0.23811	0.14067	0.11075	0.046094	0.022871	0.085985	0.0085953	0.030873	0.037171	0.087286	0.19931	0.10804	0.21457	0.027751	0.015895	0.2216	0.16042	0.098879	0.029883	0.038315	0.028743	0.080685	0.077843	0.11505	0.08797	0.091563	0.11986	0.15738	0.17575	0.27962	0.32798	0.28592	0.35719	0.27241	0.044077	0.068956	0.044047	0.03526	0.045185	0.059835	0.050375	0.019196	0.040599	0.018683	0.022513	0.01023	0.014803	0.0077305	0.013553	0.02776	0.017025	0.029809	0.021839	0.035602	0.076437	0.043678	0.011038	0.027349	0.023015	0.015	0.014239	0.018151	0.018366	0.022448	0.012893	0.01249	0.0030298	0.0084501	0.0092491	0.0085889
499	0.34334	0.2238	0.29509	0.021425	0.10053	0.074952	0.0088298	0.081449	0.20187	0.086635	0.32829	0.23922	0.14132	0.11165	0.047069	0.022977	0.085395	0.0084782	0.03098	0.036874	0.088924	0.20187	0.11163	0.21581	0.027751	0.016156	0.22471	0.16363	0.10169	0.031552	0.040653	0.030386	0.084577	0.081598	0.11945	0.091992	0.095291	0.1243	0.16185	0.17968	0.28453	0.33219	0.29026	0.36219	0.27817	0.044128	0.069036	0.04456	0.036566	0.047444	0.062093	0.052894	0.018956	0.040182	0.018576	0.022007	0.010068	0.015706	0.0084275	0.014719	0.029489	0.018399	0.031097	0.023748	0.03782	0.079836	0.043379	0.0109	0.027444	0.023148	0.015819	0.015034	0.019282	0.019275	0.023789	0.012547	0.012709	0.0029222	0.0081229	0.0091127	0.0085105
500	0.34611	0.22535	0.29713	0.020956	0.10006	0.074348	0.008657	0.080605	0.20234	0.086036	0.33245	0.24032	0.14197	0.11255	0.048045	0.023083	0.084805	0.0083611	0.031087	0.036577	0.090561	0.20443	0.11523	0.21705	0.027751	0.016416	0.22781	0.16683	0.1045	0.033222	0.04299	0.032029	0.088469	0.085353	0.12385	0.096014	0.099019	0.12873	0.16632	0.18361	0.28944	0.3364	0.29461	0.3672	0.28394	0.044179	0.069115	0.045073	0.037872	0.049703	0.064351	0.055413	0.018716	0.039766	0.018469	0.0215	0.0099053	0.016609	0.0091245	0.015886	0.031219	0.019774	0.032385	0.025658	0.040038	0.083235	0.043079	0.010762	0.027538	0.023281	0.016637	0.01583	0.020412	0.020184	0.025129	0.0122	0.012929	0.0028146	0.0077958	0.0089763	0.0084321
501	0.35014	0.22744	0.29954	0.020671	0.099376	0.073838	0.0084432	0.079869	0.20327	0.085544	0.33671	0.24171	0.14263	0.11386	0.049468	0.023379	0.08432	0.0082471	0.031267	0.03612	0.092478	0.20705	0.11992	0.21831	0.027751	0.016724	0.23154	0.17076	0.10798	0.035508	0.046061	0.034275	0.093186	0.090121	0.1292	0.10101	0.10355	0.13414	0.17145	0.18838	0.29487	0.34191	0.30014	0.37321	0.29028	0.044332	0.069355	0.045651	0.040484	0.052527	0.067738	0.058561	0.018566	0.039224	0.018771	0.020899	0.0097042	0.01795	0.010073	0.017471	0.033532	0.02137	0.034319	0.028147	0.042898	0.087778	0.042735	0.010737	0.027666	0.023498	0.01798	0.017107	0.02206	0.02168	0.027024	0.011912	0.013064	0.0025459	0.0077159	0.008735	0.008261
502	0.35417	0.22954	0.30196	0.020385	0.098689	0.073328	0.0082294	0.079134	0.20421	0.085051	0.34097	0.2431	0.14329	0.11518	0.050891	0.023675	0.083834	0.0081332	0.031447	0.035662	0.094394	0.20967	0.12462	0.21957	0.027751	0.017032	0.23528	0.17469	0.11146	0.037794	0.049133	0.036521	0.097902	0.09489	0.13456	0.10601	0.10807	0.13954	0.17658	0.19315	0.30031	0.34742	0.30566	0.37923	0.29663	0.044485	0.069594	0.046229	0.043096	0.055351	0.071125	0.06171	0.018416	0.038682	0.019074	0.020297	0.0095031	0.01929	0.011021	0.019056	0.035844	0.022966	0.036253	0.030635	0.045758	0.092322	0.04239	0.010713	0.027793	0.023714	0.019323	0.018385	0.023708	0.023175	0.028919	0.011624	0.013199	0.0022773	0.0076359	0.0084937	0.0080898
503	0.35788	0.23113	0.3037	0.020017	0.098124	0.072659	0.0080442	0.078412	0.20468	0.084371	0.34575	0.24394	0.14395	0.11611	0.052214	0.023951	0.083164	0.008152	0.031483	0.035256	0.096391	0.21261	0.12954	0.22084	0.027815	0.017372	0.23913	0.1786	0.11489	0.040644	0.052902	0.039371	0.10362	0.10043	0.14054	0.11206	0.11342	0.14592	0.18246	0.1984	0.30594	0.35311	0.3114	0.38544	0.30398	0.044588	0.069836	0.046987	0.045708	0.05874	0.075076	0.065488	0.018186	0.038329	0.018878	0.019818	0.0094057	0.020796	0.012337	0.021304	0.03869	0.02532	0.038843	0.033649	0.04933	0.097598	0.042004	0.010615	0.027825	0.025069	0.020552	0.019968	0.025749	0.025233	0.031176	0.011236	0.013245	0.0021349	0.007276	0.008183	0.0081085
