487	0.26763	0.14256	0.20726	0.050408	0.071041	0.06554	0.048306	0.076827	0.13366	0.07456	0.20278	0.21355	0.13428	0.085704	0.053272	0.050641	0.091412	0.047973	0.053951	0.052	0.073199	0.10387	0.081005	0.11105	0.052723	0.050061	0.1382	0.12389	0.1229	0.051286	0.048029	0.052723	0.058817	0.05682	0.070147	0.054451	0.065691	0.073624	0.093438	0.1094	0.18324	0.20162	0.17621	0.14929	0.15137	0.053027	0.066681	0.043351	0.0675	0.0705	0.0655	0.0655	0.059088	0.063974	0.058345	0.063387	0.057346	0.061306	0.056624	0.059979	0.066451	0.056494	0.060744	0.05781	0.067843	0.078978	0.056755	0.058277	0.061802	0.066988	0.062878	0.062445	0.066069	0.063168	0.062661	0.062951	0.057743	0.053395	0.057082	0.057877	0.059635
488	0.27102	0.14289	0.20893	0.050234	0.070632	0.065163	0.048195	0.076208	0.13335	0.074131	0.20464	0.21478	0.13459	0.085901	0.053333	0.050582	0.090991	0.047863	0.053951	0.05188	0.073451	0.10447	0.081658	0.11092	0.052602	0.049888	0.13932	0.12531	0.12445	0.051404	0.048084	0.052723	0.05902	0.057016	0.070632	0.054702	0.066069	0.074302	0.094406	0.11041	0.18535	0.2037	0.17783	0.15101	0.15346	0.052966	0.066681	0.043351	0.068	0.071	0.066	0.066	0.058884	0.06368	0.058076	0.063241	0.05728	0.061376	0.056624	0.060117	0.066374	0.056494	0.060954	0.05781	0.068077	0.079433	0.056624	0.05821	0.06166	0.066988	0.062951	0.062373	0.066069	0.063241	0.062661	0.062951	0.057677	0.053333	0.057016	0.057677	0.059704
489	0.27514	0.14355	0.21112	0.050061	0.070147	0.064864	0.048084	0.075599	0.13335	0.073876	0.20727	0.21678	0.13521	0.086299	0.053272	0.050582	0.090574	0.047753	0.053765	0.051761	0.074048	0.10557	0.082802	0.11105	0.052421	0.049888	0.14094	0.12737	0.12634	0.051345	0.048139	0.052784	0.059293	0.057347	0.071454	0.055082	0.066761	0.07508	0.095729	0.11182	0.18861	0.20608	0.18011	0.15312	0.15634	0.052905	0.066681	0.043301	0.068	0.071	0.066	0.066	0.058817	0.063606	0.057877	0.063024	0.057148	0.061306	0.056494	0.060048	0.066374	0.056494	0.060954	0.057876	0.068313	0.080264	0.056494	0.058077	0.061589	0.066988	0.062951	0.062373	0.066069	0.063241	0.062661	0.062734	0.057544	0.05315	0.05682	0.057677	0.059566
490	0.27925	0.14421	0.2133	0.049888	0.069663	0.064565	0.047973	0.074989	0.13335	0.073621	0.20989	0.21878	0.13583	0.086696	0.053211	0.050582	0.090157	0.047643	0.05358	0.051642	0.074645	0.10666	0.083946	0.11117	0.05224	0.049888	0.14256	0.12942	0.12823	0.051286	0.048195	0.052845	0.059566	0.057677	0.072277	0.055463	0.067453	0.075858	0.097051	0.11324	0.19187	0.20845	0.18239	0.15524	0.15922	0.052845	0.066681	0.043251	0.068	0.071	0.066	0.066	0.058749	0.063533	0.057677	0.062806	0.057016	0.061235	0.056364	0.059979	0.066374	0.056494	0.060954	0.057943	0.068549	0.081096	0.056364	0.057943	0.061518	0.066988	0.062951	0.062373	0.066069	0.063241	0.062661	0.062517	0.057412	0.052966	0.056624	0.057677	0.059429
491	0.28284	0.14471	0.21504	0.049717	0.069264	0.064343	0.047863	0.074646	0.13305	0.073283	0.21259	0.22081	0.13662	0.087299	0.053211	0.050466	0.089847	0.047534	0.053457	0.051523	0.075251	0.1079	0.085122	0.11169	0.05218	0.049888	0.14439	0.13139	0.13033	0.051464	0.048306	0.052905	0.059911	0.058011	0.073289	0.055913	0.068159	0.07692	0.098525	0.11509	0.19524	0.21162	0.18494	0.1576	0.16221	0.052723	0.066758	0.043202	0.068	0.071	0.066	0.066	0.058547	0.063242	0.05761	0.062518	0.057016	0.061306	0.056429	0.059979	0.066451	0.056494	0.061024	0.058077	0.068628	0.082041	0.05617	0.05781	0.061376	0.066911	0.063023	0.062445	0.065993	0.063241	0.062734	0.062445	0.057346	0.053027	0.056624	0.05761	0.059225
492	0.28642	0.14521	0.21677	0.049545	0.068865	0.064121	0.047753	0.074302	0.13274	0.072946	0.21528	0.22284	0.1374	0.087902	0.053211	0.05035	0.089536	0.047424	0.053333	0.051404	0.075858	0.10914	0.086298	0.1122	0.052119	0.049888	0.14622	0.13335	0.13243	0.051642	0.048417	0.052966	0.060256	0.058345	0.074302	0.056364	0.068865	0.077983	0.1	0.11695	0.19861	0.21478	0.1875	0.15996	0.1652	0.052602	0.066834	0.043152	0.068	0.071	0.066	0.066	0.058345	0.062951	0.057544	0.06223	0.057016	0.061376	0.056494	0.059979	0.066527	0.056494	0.061094	0.05821	0.068707	0.082985	0.055976	0.057677	0.061235	0.066834	0.063096	0.062517	0.065917	0.063241	0.062806	0.062373	0.05728	0.053088	0.056624	0.057544	0.05902
493	0.29077	0.14588	0.21879	0.049431	0.068471	0.063754	0.047589	0.073877	0.13274	0.072695	0.2188	0.22465	0.13836	0.088616	0.053272	0.050177	0.089126	0.04737	0.053272	0.051227	0.076474	0.11042	0.087814	0.11259	0.05194	0.049888	0.14844	0.13601	0.13508	0.051761	0.048641	0.05315	0.060745	0.05875	0.075607	0.056954	0.06983	0.07926	0.102	0.119	0.20234	0.21805	0.19057	0.16258	0.16889	0.052602	0.066834	0.043202	0.068	0.071	0.066	0.0665	0.058277	0.062806	0.057478	0.062087	0.056755	0.061518	0.056559	0.060118	0.066604	0.056624	0.061306	0.058345	0.069265	0.084049	0.055783	0.05761	0.061165	0.066681	0.062807	0.062159	0.065842	0.063168	0.062518	0.06223	0.057148	0.052906	0.0563	0.057412	0.058885
494	0.29512	0.14655	0.2208	0.049317	0.068077	0.063387	0.047424	0.073451	0.13274	0.072444	0.22233	0.22646	0.13932	0.089331	0.053333	0.050003	0.088716	0.047315	0.053211	0.05105	0.07709	0.11169	0.089331	0.11298	0.051761	0.049888	0.15066	0.13868	0.13772	0.05188	0.048865	0.053333	0.061235	0.059156	0.076913	0.057544	0.070795	0.080538	0.10399	0.12106	0.20606	0.22131	0.19364	0.1652	0.17258	0.052602	0.066834	0.043251	0.068	0.071	0.066	0.067	0.05821	0.062661	0.057412	0.061944	0.056494	0.06166	0.056624	0.060256	0.066681	0.056754	0.061518	0.058479	0.069823	0.085114	0.05559	0.057544	0.061094	0.066527	0.062517	0.061802	0.065766	0.063096	0.06223	0.062087	0.057016	0.052723	0.055976	0.05728	0.058749
495	0.29891	0.14723	0.22259	0.049204	0.067765	0.063169	0.047424	0.072947	0.13274	0.072112	0.22518	0.2283	0.13996	0.090056	0.053457	0.049946	0.088512	0.047315	0.05315	0.050816	0.077988	0.11312	0.0909	0.11337	0.051642	0.049831	0.15295	0.14095	0.14014	0.05194	0.049035	0.053333	0.061804	0.059845	0.078448	0.05835	0.07187	0.082145	0.10619	0.12333	0.20993	0.22467	0.19681	0.1681	0.17603	0.052481	0.066989	0.043251	0.068	0.071	0.066	0.0675	0.058077	0.062589	0.057214	0.061802	0.056494	0.061731	0.056624	0.060256	0.066835	0.056689	0.061589	0.058546	0.070391	0.086407	0.055399	0.057346	0.060954	0.066604	0.062589	0.061873	0.065842	0.063241	0.062374	0.062016	0.056951	0.052602	0.05604	0.057214	0.058614
496	0.30269	0.14791	0.22439	0.049091	0.067453	0.062951	0.047424	0.072444	0.13274	0.071779	0.22803	0.23014	0.1406	0.090782	0.05358	0.049888	0.088308	0.047315	0.053088	0.050582	0.078886	0.11455	0.09247	0.11376	0.051523	0.049774	0.15524	0.14322	0.14256	0.052	0.049204	0.053333	0.062373	0.060534	0.079983	0.059156	0.072946	0.083753	0.10839	0.1256	0.2138	0.22803	0.19999	0.171	0.17947	0.05236	0.067143	0.043251	0.068	0.071	0.066	0.068	0.057943	0.062517	0.057016	0.06166	0.056494	0.061802	0.056624	0.060256	0.066988	0.056624	0.06166	0.058614	0.070958	0.0877	0.055208	0.057148	0.060814	0.066681	0.062661	0.061944	0.065917	0.063387	0.062517	0.061944	0.056885	0.052481	0.056105	0.057148	0.058479
497	0.30622	0.1486	0.22621	0.048978	0.067144	0.062662	0.047315	0.072029	0.13259	0.071532	0.23177	0.23201	0.14126	0.09152	0.053641	0.049774	0.088004	0.047206	0.053027	0.050466	0.079898	0.11643	0.094649	0.11429	0.051464	0.049716	0.15778	0.14625	0.14541	0.05224	0.049374	0.053518	0.0631	0.061239	0.081868	0.060125	0.074402	0.085626	0.11108	0.12856	0.21806	0.23177	0.2035	0.17421	0.1837	0.05236	0.06722	0.043251	0.0685	0.071	0.066	0.0685	0.05781	0.062302	0.05682	0.061447	0.056299	0.061589	0.056624	0.060187	0.066911	0.056624	0.06166	0.058749	0.071868	0.089451	0.055144	0.057082	0.060604	0.066681	0.062734	0.061944	0.06607	0.06346	0.062662	0.061802	0.056689	0.05236	0.055976	0.057017	0.058345
498	0.30974	0.14928	0.22803	0.048865	0.066834	0.062373	0.047206	0.071614	0.13243	0.071285	0.2355	0.23388	0.14191	0.092257	0.053703	0.049659	0.0877	0.047098	0.052966	0.05035	0.08091	0.1183	0.096828	0.11482	0.051404	0.049659	0.16032	0.14928	0.14825	0.052481	0.049545	0.053703	0.063826	0.061944	0.083753	0.061094	0.075858	0.087498	0.11376	0.13152	0.22233	0.2355	0.20701	0.17742	0.18793	0.05236	0.067298	0.043251	0.069	0.071	0.066	0.069	0.057677	0.062087	0.056624	0.061235	0.056105	0.061376	0.056624	0.060117	0.066834	0.056624	0.06166	0.058884	0.072778	0.091201	0.055081	0.057016	0.060395	0.066681	0.062806	0.061944	0.066222	0.063533	0.062806	0.06166	0.056494	0.05224	0.055847	0.056885	0.05821
499	0.31335	0.1498	0.22935	0.048641	0.066452	0.062016	0.04699	0.071204	0.13228	0.07104	0.23936	0.23551	0.14273	0.093223	0.053827	0.049602	0.087298	0.04699	0.052845	0.050177	0.081947	0.11996	0.099226	0.11521	0.051286	0.049831	0.16314	0.15226	0.15121	0.052663	0.049774	0.053889	0.064872	0.063106	0.086439	0.062387	0.077645	0.089878	0.11699	0.13478	0.22704	0.23936	0.2109	0.18096	0.19259	0.0523	0.067375	0.043301	0.069	0.071	0.0665	0.0695	0.057677	0.062016	0.056559	0.061094	0.055976	0.061589	0.056624	0.060117	0.067144	0.056886	0.062016	0.059363	0.07397	0.09346	0.054954	0.056951	0.060325	0.066681	0.062734	0.062087	0.066374	0.06368	0.062951	0.061447	0.056494	0.05218	0.055655	0.056755	0.058143
500	0.31696	0.15031	0.23067	0.048417	0.066069	0.06166	0.046774	0.070795	0.13213	0.070795	0.24322	0.23714	0.14355	0.094189	0.053951	0.049545	0.086896	0.046881	0.052723	0.050003	0.082985	0.12162	0.10162	0.11561	0.051168	0.050003	0.16596	0.15524	0.15417	0.052845	0.050003	0.054075	0.065917	0.064269	0.089125	0.06368	0.079433	0.092257	0.12023	0.13804	0.23174	0.24322	0.21478	0.1845	0.19724	0.05224	0.067453	0.043351	0.069	0.071	0.067	0.07	0.057677	0.061944	0.056494	0.060954	0.055847	0.061802	0.056624	0.060117	0.067453	0.057148	0.062373	0.059841	0.075162	0.095719	0.054828	0.056885	0.060256	0.066681	0.062661	0.06223	0.066527	0.063826	0.063096	0.061235	0.056494	0.052119	0.055463	0.056624	0.058076
501	0.32065	0.15118	0.23201	0.048362	0.065766	0.061377	0.04672	0.070229	0.13198	0.07047	0.24749	0.23879	0.14405	0.095175	0.054201	0.049488	0.086597	0.046666	0.052723	0.049946	0.084443	0.12376	0.10488	0.11615	0.051109	0.050003	0.16947	0.15871	0.15799	0.05315	0.050468	0.054389	0.067471	0.065629	0.092312	0.065334	0.081883	0.095329	0.12423	0.14213	0.2372	0.24778	0.21907	0.18841	0.20261	0.05218	0.067531	0.043351	0.0695	0.0715	0.0675	0.071	0.057544	0.061731	0.056299	0.060814	0.055655	0.062159	0.056952	0.060396	0.067922	0.057545	0.062953	0.060327	0.076663	0.098789	0.054702	0.05682	0.060118	0.066835	0.062806	0.062302	0.066835	0.064122	0.063314	0.061094	0.056299	0.05194	0.055335	0.056494	0.057877
502	0.32434	0.15205	0.23335	0.048306	0.065464	0.061094	0.046666	0.069663	0.13183	0.070146	0.25177	0.24044	0.14454	0.096161	0.05445	0.049431	0.086298	0.046452	0.052723	0.049888	0.085901	0.12589	0.10814	0.11668	0.051051	0.050003	0.17298	0.16218	0.16181	0.053456	0.050933	0.054702	0.069024	0.066988	0.095499	0.066988	0.084333	0.098401	0.12823	0.14622	0.24266	0.25235	0.22336	0.19231	0.20797	0.052119	0.067608	0.043351	0.07	0.072	0.068	0.072	0.057412	0.061518	0.056105	0.060674	0.055463	0.062517	0.05728	0.060674	0.068391	0.057943	0.063533	0.060814	0.078163	0.10186	0.054576	0.056754	0.059979	0.066988	0.062951	0.062373	0.067143	0.064417	0.063533	0.060954	0.056105	0.051761	0.055208	0.056364	0.057677
503	0.32774	0.15258	0.2347	0.04814	0.065015	0.060884	0.046612	0.069264	0.13167	0.069744	0.25619	0.24211	0.14521	0.097281	0.054639	0.049374	0.085902	0.046398	0.052602	0.049774	0.087513	0.1281	0.11174	0.11736	0.050875	0.050061	0.17664	0.16581	0.16543	0.053953	0.051586	0.055146	0.070901	0.068892	0.099507	0.069301	0.087453	0.10216	0.13282	0.15109	0.24838	0.25708	0.22862	0.19684	0.21388	0.052119	0.067764	0.043451	0.07	0.0725	0.0685	0.073	0.05728	0.061447	0.055976	0.060534	0.055272	0.062807	0.057478	0.060954	0.068867	0.058278	0.064124	0.06145	0.080288	0.1055	0.054388	0.056559	0.059979	0.067221	0.063096	0.062517	0.067532	0.064715	0.063901	0.060884	0.055976	0.051761	0.055144	0.056234	0.057544
504	0.33113	0.15311	0.23605	0.047973	0.064565	0.060674	0.046559	0.068865	0.13152	0.069343	0.26062	0.24378	0.14588	0.098401	0.054828	0.049317	0.085507	0.046345	0.052481	0.049659	0.089125	0.13032	0.11535	0.11803	0.050699	0.050119	0.1803	0.16943	0.16904	0.05445	0.05224	0.05559	0.072778	0.070795	0.10351	0.071614	0.090573	0.10593	0.1374	0.15596	0.2541	0.26182	0.23388	0.20137	0.21979	0.052119	0.06792	0.043551	0.07	0.073	0.069	0.074	0.057148	0.061376	0.055847	0.060395	0.055081	0.063096	0.057677	0.061235	0.069343	0.058614	0.064714	0.062087	0.082414	0.10914	0.0542	0.056364	0.059979	0.067453	0.063241	0.062661	0.06792	0.065013	0.064269	0.060814	0.055847	0.051761	0.055081	0.056105	0.057412
505	0.33421	0.15382	0.23714	0.047918	0.064269	0.060396	0.046452	0.068471	0.13137	0.069025	0.26488	0.24519	0.14656	0.099547	0.055081	0.049204	0.085115	0.046291	0.05242	0.049432	0.090904	0.13276	0.11961	0.11858	0.050583	0.050176	0.18455	0.17384	0.17323	0.055149	0.053033	0.056303	0.075201	0.072978	0.10825	0.074352	0.094036	0.11037	0.14249	0.16077	0.25947	0.26642	0.23911	0.20563	0.2255	0.05218	0.067999	0.043551	0.0705	0.074	0.07	0.076	0.057082	0.061306	0.055719	0.060256	0.055081	0.063461	0.05781	0.061306	0.069906	0.059227	0.065621	0.063252	0.085057	0.11372	0.054014	0.056234	0.059773	0.067608	0.063534	0.062951	0.068393	0.065465	0.064791	0.060744	0.055783	0.051701	0.055017	0.055912	0.05728
506	0.33729	0.15453	0.23823	0.047863	0.063973	0.060117	0.046345	0.068077	0.13122	0.068707	0.26915	0.2466	0.14723	0.10069	0.055335	0.049091	0.084723	0.046238	0.05236	0.049204	0.092683	0.13521	0.12388	0.11912	0.050466	0.050234	0.1888	0.17824	0.17742	0.055847	0.053827	0.057016	0.077625	0.075162	0.11298	0.07709	0.097499	0.11482	0.14757	0.16558	0.26485	0.27102	0.24434	0.20989	0.23121	0.05224	0.068077	0.043551	0.071	0.075	0.071	0.078	0.057016	0.061235	0.05559	0.060117	0.055081	0.063826	0.057943	0.061376	0.070469	0.059841	0.066527	0.064417	0.0877	0.1183	0.053827	0.056105	0.059566	0.067764	0.063826	0.063241	0.068865	0.065917	0.065313	0.060674	0.055719	0.051642	0.054954	0.055719	0.057148
507	0.33963	0.15506	0.23906	0.047753	0.06368	0.05991	0.046185	0.067687	0.13077	0.06847	0.27292	0.24746	0.14774	0.10151	0.055527	0.049034	0.084334	0.046185	0.05224	0.049091	0.094312	0.13742	0.12846	0.11968	0.050408	0.05035	0.19212	0.18201	0.18117	0.056629	0.054837	0.05768	0.080209	0.07785	0.118	0.080325	0.10147	0.11949	0.15285	0.17068	0.27014	0.27546	0.24951	0.21434	0.23693	0.05224	0.068155	0.043652	0.072	0.0765	0.072	0.08	0.05682	0.061094	0.055463	0.059979	0.054828	0.06427	0.058211	0.061803	0.071456	0.060538	0.067776	0.06578	0.090836	0.12327	0.053703	0.05604	0.059429	0.068078	0.064122	0.063387	0.069425	0.066376	0.065844	0.060604	0.055719	0.051642	0.054765	0.055655	0.057148
508	0.34198	0.1556	0.23988	0.047643	0.063387	0.059704	0.046026	0.067298	0.13032	0.068234	0.27669	0.24831	0.14825	0.10233	0.055719	0.048978	0.083946	0.046132	0.052119	0.048978	0.09594	0.13964	0.13305	0.12023	0.05035	0.050466	0.19543	0.18578	0.18493	0.057412	0.055847	0.058345	0.082794	0.080538	0.12303	0.08356	0.10544	0.12417	0.15812	0.17579	0.27542	0.2799	0.25468	0.21878	0.24266	0.05224	0.068234	0.043752	0.073	0.078	0.073	0.082	0.056624	0.060954	0.055335	0.059841	0.054576	0.064714	0.058479	0.06223	0.072444	0.061235	0.069024	0.067143	0.093972	0.12823	0.05358	0.055976	0.059293	0.068391	0.064417	0.063533	0.069984	0.066834	0.066374	0.060534	0.055719	0.051642	0.054576	0.05559	0.057148
509	0.34436	0.15596	0.24071	0.047534	0.063169	0.059498	0.045973	0.066912	0.13002	0.067999	0.28057	0.24946	0.14859	0.10316	0.055912	0.048922	0.083561	0.046026	0.05206	0.048922	0.097626	0.14159	0.1378	0.12064	0.050292	0.050583	0.19933	0.18949	0.18862	0.058489	0.057096	0.0593	0.086062	0.083418	0.12834	0.087067	0.1096	0.12907	0.1632	0.18079	0.28026	0.28415	0.25946	0.22288	0.24809	0.05224	0.068234	0.043803	0.074	0.0795	0.0745	0.0845	0.056624	0.060744	0.055271	0.059704	0.054513	0.065392	0.058818	0.062736	0.073544	0.062165	0.070319	0.068644	0.097217	0.13329	0.053457	0.055911	0.059224	0.069027	0.064865	0.063975	0.070717	0.067534	0.067069	0.060326	0.055591	0.051523	0.05445	0.05559	0.056951
510	0.34674	0.15631	0.24155	0.047424	0.062951	0.059293	0.04592	0.066527	0.12972	0.067764	0.28445	0.25061	0.14894	0.10399	0.056105	0.048865	0.083176	0.04592	0.052	0.048865	0.099312	0.14355	0.14256	0.12106	0.050234	0.050699	0.20324	0.1932	0.19231	0.059566	0.058345	0.060256	0.089331	0.086298	0.13366	0.090573	0.11376	0.13397	0.16827	0.18578	0.2851	0.2884	0.26424	0.22699	0.25351	0.05224	0.068234	0.043853	0.075	0.081	0.076	0.087	0.056624	0.060534	0.055208	0.059566	0.05445	0.066069	0.059156	0.063241	0.074645	0.063096	0.071614	0.070146	0.10046	0.13836	0.053333	0.055847	0.059156	0.069663	0.065313	0.064417	0.07145	0.068234	0.067764	0.060117	0.055463	0.051404	0.054325	0.05559	0.056754
511	0.34874	0.15668	0.24182	0.047261	0.062662	0.059156	0.045814	0.066222	0.12927	0.067376	0.28709	0.2509	0.14894	0.10484	0.056364	0.048809	0.08289	0.045814	0.052	0.048697	0.10094	0.14556	0.14731	0.12148	0.050061	0.050816	0.20632	0.19682	0.19569	0.06097	0.05986	0.061531	0.092635	0.08949	0.13927	0.094487	0.11811	0.13909	0.17346	0.19038	0.28943	0.29244	0.26857	0.2307	0.25857	0.05218	0.068234	0.043954	0.0765	0.0825	0.0775	0.09	0.056559	0.060464	0.055081	0.059498	0.054325	0.066761	0.059637	0.063903	0.075868	0.064204	0.073388	0.072138	0.10418	0.14399	0.053028	0.055719	0.05902	0.069985	0.065464	0.06479	0.072198	0.068868	0.068553	0.059979	0.055335	0.051286	0.054263	0.055399	0.056559
512	0.35075	0.15704	0.2421	0.047098	0.062373	0.05902	0.045709	0.065917	0.12882	0.066988	0.28973	0.25119	0.14894	0.10568	0.056624	0.048753	0.082604	0.045709	0.052	0.048529	0.10257	0.14757	0.15205	0.1219	0.049888	0.050933	0.20941	0.20045	0.19907	0.062373	0.061376	0.062806	0.09594	0.092683	0.14488	0.098401	0.12246	0.14421	0.17865	0.19498	0.29376	0.29648	0.2729	0.23442	0.26363	0.052119	0.068234	0.044055	0.078	0.084	0.079	0.093	0.056494	0.060395	0.054954	0.059429	0.0542	0.067453	0.060117	0.064565	0.07709	0.065313	0.075162	0.074131	0.10789	0.14962	0.052723	0.05559	0.058884	0.070307	0.065615	0.065163	0.072946	0.069502	0.069343	0.059841	0.055208	0.051168	0.0542	0.055208	0.056364
513	0.35237	0.1574	0.24266	0.047152	0.062159	0.058885	0.045709	0.065766	0.12853	0.066758	0.29277	0.25206	0.14928	0.10642	0.05682	0.048585	0.082225	0.045604	0.05188	0.048417	0.10412	0.14929	0.15712	0.12218	0.049831	0.051051	0.21284	0.20373	0.20233	0.063994	0.063195	0.06421	0.099727	0.096226	0.15078	0.10253	0.12714	0.14955	0.18372	0.19981	0.29788	0.29959	0.27737	0.23798	0.26795	0.052119	0.068313	0.044055	0.0795	0.0865	0.081	0.0965	0.056494	0.060464	0.054954	0.059429	0.054263	0.068398	0.060676	0.065854	0.078814	0.066773	0.077298	0.076327	0.11189	0.1559	0.052662	0.055399	0.058817	0.070878	0.066456	0.065845	0.074227	0.070558	0.070478	0.059499	0.055081	0.051109	0.054076	0.055081	0.056234
514	0.354	0.15776	0.24322	0.047206	0.061944	0.058749	0.045709	0.065615	0.12823	0.066527	0.2958	0.25293	0.14962	0.10715	0.057016	0.048417	0.081846	0.045499	0.051761	0.048306	0.10568	0.15101	0.16218	0.12246	0.049774	0.051168	0.21627	0.20701	0.20559	0.065615	0.065013	0.065615	0.10351	0.09977	0.15668	0.10666	0.13183	0.15488	0.1888	0.20464	0.302	0.30269	0.28184	0.24155	0.27227	0.052119	0.068391	0.044055	0.081	0.089	0.083	0.1	0.056494	0.060534	0.054954	0.059429	0.054325	0.069343	0.061235	0.067143	0.080538	0.068234	0.079433	0.078524	0.11588	0.16218	0.052602	0.055208	0.058749	0.07145	0.067298	0.066527	0.075509	0.071614	0.071614	0.059156	0.054954	0.051051	0.053951	0.054954	0.056105
515	0.35564	0.15776	0.24378	0.047098	0.061802	0.058614	0.045656	0.065314	0.12809	0.066374	0.2982	0.25351	0.1498	0.10777	0.05728	0.048473	0.081658	0.045394	0.051761	0.04825	0.10704	0.15241	0.16699	0.12274	0.049716	0.051168	0.21905	0.21016	0.20847	0.067639	0.067258	0.067399	0.10773	0.10383	0.16286	0.1114	0.13687	0.16061	0.19393	0.20922	0.30587	0.30657	0.28612	0.24522	0.27705	0.052119	0.068313	0.044106	0.083	0.0915	0.0855	0.104	0.056429	0.060464	0.054891	0.059498	0.054263	0.070644	0.06202	0.068163	0.082533	0.070007	0.082078	0.081235	0.12045	0.16858	0.052481	0.055208	0.058614	0.072451	0.068161	0.067459	0.077198	0.072958	0.073044	0.059293	0.055017	0.051051	0.053889	0.054891	0.056169
516	0.35727	0.15776	0.24434	0.046989	0.06166	0.058479	0.045604	0.065013	0.12794	0.066222	0.30061	0.2541	0.14997	0.10839	0.057544	0.048529	0.08147	0.04529	0.051761	0.048195	0.10839	0.15382	0.17179	0.12303	0.049659	0.051168	0.22182	0.2133	0.21135	0.069663	0.069502	0.069183	0.11194	0.10789	0.16904	0.11614	0.14191	0.16634	0.19907	0.2138	0.30974	0.31046	0.2904	0.24889	0.28184	0.052119	0.068234	0.044157	0.085	0.094	0.088	0.108	0.056364	0.060395	0.054828	0.059566	0.0542	0.071945	0.062806	0.069183	0.084528	0.071779	0.084723	0.083946	0.12503	0.17498	0.05236	0.055208	0.058479	0.073451	0.069024	0.068391	0.078886	0.074302	0.074473	0.059429	0.055081	0.051051	0.053827	0.054828	0.056234
517	0.35893	0.15794	0.24434	0.046935	0.061447	0.058345	0.045447	0.064789	0.1275	0.065994	0.3034	0.2541	0.15049	0.10915	0.057743	0.048473	0.08119	0.045238	0.051642	0.048195	0.10991	0.15579	0.1773	0.12331	0.049545	0.051286	0.22493	0.2168	0.21481	0.072154	0.072246	0.071317	0.11678	0.11242	0.17593	0.1216	0.14751	0.17229	0.20424	0.21858	0.31335	0.31371	0.29481	0.25237	0.28645	0.05218	0.068234	0.044259	0.0875	0.0975	0.091	0.1125	0.056041	0.060118	0.054576	0.059225	0.053952	0.073554	0.063909	0.07073	0.087135	0.07417	0.087962	0.087155	0.12981	0.18124	0.05224	0.055018	0.058211	0.074567	0.070319	0.069593	0.08084	0.075963	0.076228	0.059361	0.054954	0.050992	0.053765	0.054891	0.056169
518	0.36058	0.15812	0.24434	0.046881	0.061235	0.05821	0.04529	0.064565	0.12706	0.065766	0.3062	0.2541	0.15101	0.1099	0.057943	0.048417	0.08091	0.045186	0.051523	0.048195	0.11143	0.15776	0.18281	0.12359	0.049431	0.051404	0.22803	0.22029	0.21827	0.074645	0.074989	0.073451	0.12162	0.11695	0.18281	0.12706	0.15311	0.17824	0.20941	0.22336	0.31696	0.31696	0.29923	0.25586	0.29107	0.05224	0.068234	0.044361	0.09	0.101	0.094	0.117	0.055719	0.059841	0.054325	0.058884	0.053703	0.075162	0.065013	0.072277	0.089743	0.07656	0.091201	0.090365	0.13459	0.1875	0.052119	0.054828	0.057943	0.075683	0.071614	0.070795	0.082794	0.077625	0.077983	0.059293	0.054828	0.050933	0.053703	0.054954	0.056105
519	0.36183	0.15867	0.24462	0.046774	0.060954	0.058143	0.045186	0.064417	0.12662	0.065539	0.30833	0.25498	0.15136	0.11067	0.058211	0.048362	0.080631	0.045082	0.051464	0.048029	0.11273	0.15923	0.18778	0.12374	0.049318	0.051523	0.23069	0.22338	0.22107	0.077499	0.078043	0.076078	0.12672	0.12171	0.18957	0.13239	0.15858	0.18439	0.21435	0.22755	0.3199	0.3199	0.30306	0.25914	0.2948	0.05236	0.068234	0.044412	0.093	0.1045	0.098	0.122	0.055527	0.059841	0.054263	0.058817	0.053641	0.077024	0.066155	0.073893	0.092621	0.079392	0.094688	0.094044	0.13973	0.19397	0.05194	0.054828	0.05781	0.077013	0.072958	0.072208	0.085046	0.079454	0.079727	0.059429	0.055018	0.05111	0.053827	0.054954	0.056169
520	0.36308	0.15922	0.24491	0.046666	0.060674	0.058076	0.045082	0.064269	0.12618	0.065313	0.31046	0.25586	0.15171	0.11143	0.058479	0.048306	0.080353	0.044978	0.051404	0.047863	0.11402	0.16069	0.19275	0.12388	0.049204	0.051642	0.23335	0.22646	0.22387	0.080353	0.081096	0.078705	0.13183	0.12647	0.19634	0.13772	0.16406	0.19055	0.21928	0.23174	0.32285	0.32285	0.3069	0.26242	0.29854	0.052481	0.068234	0.044463	0.096	0.108	0.102	0.127	0.055335	0.059841	0.0542	0.058749	0.05358	0.078886	0.067298	0.075509	0.095499	0.082224	0.098175	0.097724	0.14488	0.20045	0.051761	0.054828	0.057677	0.078343	0.074302	0.073621	0.087297	0.081283	0.08147	0.059566	0.055208	0.051286	0.053951	0.054954	0.056234
