553	0.24739	0.46431	0.063627	0.06242	0.036727	0.014413	0.43288	0.41161	0.057703	0.44847	0.12425	0.11778	0.39178	0.13773	0.12774	0.33802	0.26585	0.095382	0.047277	0.02252	0.024572	0.34606	0.1916
554	0.24767	0.46645	0.064579	0.063785	0.037445	0.014761	0.43487	0.41398	0.058899	0.44899	0.12554	0.119	0.39222	0.13868	0.12892	0.34192	0.2683	0.09659	0.048529	0.022986	0.024855	0.35005	0.19336
555	0.24767	0.46861	0.06556	0.065135	0.038148	0.015145	0.43638	0.41589	0.060145	0.44951	0.12656	0.12025	0.39223	0.13964	0.12996	0.34509	0.27111	0.098057	0.049497	0.023556	0.025086	0.35412	0.19516
556	0.24767	0.47076	0.066541	0.066485	0.038851	0.015528	0.43789	0.41781	0.061391	0.45002	0.12758	0.12149	0.39223	0.14061	0.13101	0.34827	0.27392	0.099525	0.050466	0.024125	0.025317	0.3582	0.19696
557	0.24739	0.4724	0.06771	0.067971	0.039626	0.015951	0.43991	0.41926	0.06269	0.45054	0.12892	0.12305	0.39223	0.14175	0.13223	0.35151	0.27646	0.10116	0.051655	0.024723	0.025582	0.36195	0.19879
558	0.2471	0.47403	0.06888	0.069458	0.040401	0.016373	0.44194	0.4207	0.063989	0.45106	0.13025	0.12461	0.39223	0.14289	0.13345	0.35475	0.27901	0.10279	0.052845	0.02532	0.025847	0.3657	0.20062
559	0.24597	0.47512	0.07009	0.071094	0.041305	0.016798	0.44347	0.42216	0.065343	0.45003	0.13146	0.12592	0.39135	0.14372	0.13453	0.35804	0.2816	0.10435	0.054154	0.025948	0.026148	0.3691	0.20272
560	0.24484	0.47622	0.0713	0.072731	0.042208	0.017224	0.445	0.42362	0.066697	0.44899	0.13267	0.12722	0.39047	0.14455	0.13561	0.36134	0.2842	0.10591	0.055463	0.026575	0.026449	0.3725	0.20482
561	0.24344	0.47731	0.072723	0.074709	0.043203	0.017776	0.44706	0.42509	0.068269	0.44847	0.13391	0.12885	0.39003	0.14555	0.13687	0.36428	0.28651	0.10777	0.056836	0.027298	0.026726	0.37596	0.20696
562	0.24204	0.47841	0.074147	0.076687	0.044197	0.018328	0.44912	0.42656	0.069841	0.44796	0.13514	0.13048	0.38959	0.14656	0.13814	0.36721	0.28881	0.10963	0.05821	0.02802	0.027003	0.37943	0.20911
563	0.2401	0.47897	0.075715	0.078679	0.045292	0.018871	0.45016	0.42804	0.071486	0.44693	0.13656	0.13216	0.38828	0.1474	0.13942	0.36977	0.2915	0.11156	0.060006	0.028919	0.027349	0.38251	0.2113
564	0.23817	0.47952	0.077284	0.080672	0.046387	0.019414	0.45119	0.42951	0.073132	0.4459	0.13797	0.13383	0.38697	0.14825	0.1407	0.37232	0.29418	0.11348	0.061802	0.029818	0.027695	0.38559	0.21349
565	0.23572	0.48062	0.079199	0.083358	0.047818	0.020133	0.45223	0.4305	0.075121	0.44436	0.13925	0.13539	0.38523	0.14928	0.14185	0.37578	0.29657	0.11588	0.063708	0.030884	0.028051	0.38918	0.21623
566	0.23328	0.48173	0.081113	0.086044	0.049249	0.020851	0.45328	0.4315	0.07711	0.44283	0.14054	0.13695	0.3835	0.15032	0.14299	0.37924	0.29896	0.11829	0.065615	0.03195	0.028406	0.39276	0.21896
567	0.23063	0.48229	0.083025	0.088804	0.050768	0.02152	0.45485	0.43299	0.079206	0.43979	0.14201	0.1387	0.38092	0.15119	0.14415	0.38233	0.30209	0.12093	0.067799	0.033132	0.028804	0.39595	0.22177
568	0.22797	0.48284	0.084936	0.091563	0.052287	0.022188	0.45642	0.43449	0.081303	0.43675	0.14348	0.14046	0.37835	0.15206	0.14531	0.38541	0.30522	0.12358	0.069984	0.034314	0.029202	0.39914	0.22458
569	0.22435	0.48284	0.087452	0.09495	0.054028	0.023009	0.45694	0.43499	0.083712	0.43425	0.14464	0.14226	0.37581	0.15276	0.14649	0.38809	0.30806	0.12664	0.072143	0.035754	0.029507	0.40239	0.22746
570	0.22074	0.48284	0.089969	0.098338	0.05577	0.02383	0.45747	0.43549	0.086121	0.43175	0.14581	0.14406	0.37326	0.15346	0.14767	0.39077	0.3109	0.1297	0.074302	0.037194	0.029813	0.40563	0.23034
571	0.21773	0.48229	0.092089	0.10137	0.057422	0.024594	0.458	0.43599	0.088358	0.4283	0.14682	0.14557	0.36993	0.15382	0.14836	0.39349	0.31306	0.1326	0.076959	0.038616	0.030231	0.40845	0.23302
572	0.21472	0.48173	0.094209	0.1044	0.059074	0.025359	0.45852	0.43649	0.090596	0.42485	0.14784	0.14708	0.36659	0.15417	0.14904	0.3962	0.31522	0.1355	0.079616	0.040038	0.030648	0.41127	0.23571
573	0.2118	0.48173	0.096656	0.10788	0.060969	0.026203	0.45852	0.437	0.093059	0.42145	0.14887	0.14845	0.36372	0.15471	0.1499	0.39804	0.31742	0.1382	0.081684	0.041519	0.031005	0.41413	0.23818
574	0.20887	0.48173	0.099104	0.11136	0.062863	0.027047	0.45852	0.4375	0.095523	0.41806	0.14989	0.14982	0.36085	0.15524	0.15077	0.39987	0.31961	0.14091	0.083753	0.043	0.031362	0.41699	0.24064
575	0.20649	0.48118	0.10132	0.11452	0.064573	0.027816	0.45905	0.438	0.097774	0.41519	0.15059	0.15138	0.35762	0.15578	0.15164	0.40219	0.32183	0.14406	0.086337	0.044591	0.031691	0.41892	0.24345
576	0.20412	0.48062	0.10354	0.11768	0.066282	0.028584	0.45958	0.43851	0.10002	0.41232	0.15128	0.15295	0.35438	0.15632	0.15251	0.4045	0.32406	0.14721	0.08892	0.046182	0.032019	0.42085	0.24625
577	0.20179	0.48062	0.1061	0.12146	0.068408	0.029571	0.46011	0.43851	0.10238	0.41043	0.15287	0.15455	0.35279	0.15704	0.15357	0.4059	0.32593	0.14997	0.09123	0.047776	0.03243	0.4228	0.24883
578	0.19947	0.48062	0.10867	0.12523	0.070534	0.030558	0.46064	0.43851	0.10474	0.40854	0.15445	0.15616	0.35121	0.15776	0.15463	0.4073	0.32781	0.15273	0.093541	0.049371	0.03284	0.42474	0.2514
579	0.19788	0.48062	0.11123	0.12879	0.072623	0.031501	0.46064	0.43901	0.10708	0.40714	0.15589	0.15797	0.34963	0.15868	0.15589	0.40872	0.33009	0.15578	0.096198	0.051136	0.033262	0.42671	0.25404
580	0.19628	0.48062	0.11379	0.13235	0.074713	0.032443	0.46064	0.43952	0.10942	0.40573	0.15732	0.15979	0.34805	0.15959	0.15715	0.41013	0.33237	0.15883	0.098855	0.052902	0.033683	0.42867	0.25667
581	0.19383	0.48007	0.11688	0.13676	0.077293	0.033724	0.46117	0.44002	0.11213	0.4048	0.15952	0.16203	0.34767	0.16051	0.15879	0.41202	0.33429	0.16219	0.10142	0.054859	0.034195	0.43066	0.25966
582	0.19137	0.47952	0.11998	0.14116	0.079872	0.035005	0.4617	0.44053	0.11484	0.40387	0.16173	0.16427	0.34728	0.16144	0.16044	0.41392	0.33622	0.16555	0.10399	0.056816	0.034706	0.43264	0.26265
583	0.18963	0.47897	0.12295	0.14552	0.082532	0.036084	0.46117	0.44053	0.11769	0.4034	0.16399	0.16618	0.3465	0.16237	0.16174	0.41584	0.33856	0.16905	0.1081	0.059059	0.035193	0.43464	0.26571
584	0.18788	0.47841	0.12592	0.14987	0.085192	0.037164	0.46064	0.44053	0.12053	0.40294	0.16626	0.1681	0.34572	0.16331	0.16304	0.41775	0.34089	0.17256	0.1122	0.061302	0.035679	0.43664	0.26877
585	0.18616	0.47786	0.1295	0.1545	0.088028	0.038585	0.46117	0.44053	0.12337	0.40201	0.16839	0.17025	0.34573	0.16425	0.16456	0.4192	0.34247	0.176	0.11525	0.063645	0.036263	0.43866	0.27158
586	0.18445	0.47731	0.13307	0.15912	0.090865	0.040006	0.4617	0.44053	0.12621	0.40109	0.17052	0.17241	0.34574	0.1652	0.16608	0.42065	0.34405	0.17944	0.1183	0.065989	0.036848	0.44068	0.27439
587	0.18298	0.47676	0.13605	0.16345	0.093557	0.04124	0.4617	0.44104	0.12904	0.3997	0.17251	0.17401	0.34457	0.16596	0.16723	0.42211	0.34604	0.18303	0.1221	0.068267	0.03732	0.44221	0.27727
588	0.1815	0.47622	0.13902	0.16777	0.096249	0.042474	0.4617	0.44155	0.13186	0.39832	0.1745	0.17561	0.34341	0.16673	0.16839	0.42356	0.34803	0.18661	0.12589	0.070546	0.037793	0.44374	0.28014
589	0.18026	0.47622	0.14247	0.17213	0.099218	0.043888	0.46223	0.44155	0.13433	0.3965	0.17551	0.17725	0.34186	0.1675	0.16956	0.42454	0.34964	0.18989	0.12932	0.072808	0.038412	0.44476	0.28274
590	0.17901	0.47622	0.14591	0.17649	0.10219	0.045303	0.46277	0.44155	0.13681	0.39467	0.17652	0.17888	0.34032	0.16827	0.17073	0.42552	0.35125	0.19317	0.13274	0.075071	0.039031	0.44579	0.28535
591	0.17799	0.47622	0.14882	0.18044	0.10497	0.0467	0.46277	0.44206	0.13937	0.39377	0.17795	0.18075	0.33917	0.16924	0.17172	0.4265	0.35288	0.19656	0.13539	0.077387	0.039578	0.44733	0.288
592	0.17696	0.47622	0.15174	0.18438	0.10774	0.048098	0.46277	0.44256	0.14194	0.39286	0.17939	0.18262	0.33802	0.17022	0.17271	0.42748	0.3545	0.19995	0.13804	0.079702	0.040124	0.44888	0.29065
593	0.17595	0.47567	0.15513	0.18873	0.11067	0.049581	0.4633	0.44307	0.14444	0.39151	0.18063	0.18432	0.33688	0.17101	0.17391	0.42847	0.35614	0.20323	0.14179	0.081967	0.040734	0.44991	0.29335
594	0.17494	0.47512	0.15852	0.19307	0.1136	0.051065	0.46383	0.44359	0.14693	0.39015	0.18188	0.18602	0.33573	0.17179	0.17511	0.42946	0.35778	0.20651	0.14555	0.084231	0.041344	0.45095	0.29606
595	0.17433	0.47512	0.16188	0.19693	0.11628	0.052516	0.46383	0.4441	0.14969	0.38926	0.18315	0.18819	0.3346	0.17299	0.17653	0.42995	0.35902	0.21013	0.1488	0.086726	0.042218	0.45199	0.29881
596	0.17373	0.47512	0.16523	0.20078	0.11896	0.053967	0.46383	0.44461	0.15244	0.38836	0.18441	0.19035	0.33346	0.17418	0.17795	0.43045	0.36026	0.21376	0.15205	0.089222	0.043093	0.45303	0.30156
597	0.17294	0.47512	0.16873	0.20551	0.12219	0.055565	0.46437	0.44512	0.15549	0.38703	0.18591	0.19234	0.33196	0.17519	0.17919	0.43144	0.36193	0.21752	0.15601	0.092303	0.043902	0.45408	0.30472
598	0.17214	0.47512	0.17222	0.21024	0.12543	0.057164	0.4649	0.44563	0.15853	0.38569	0.18741	0.19434	0.33046	0.1762	0.18043	0.43243	0.3636	0.22127	0.15996	0.095383	0.04471	0.45512	0.30787
599	0.17135	0.47512	0.17607	0.21444	0.12838	0.058858	0.46598	0.44615	0.16131	0.38261	0.18698	0.19546	0.32566	0.17661	0.18084	0.43293	0.36528	0.22543	0.16334	0.098676	0.045764	0.45565	0.3111
600	0.17056	0.47512	0.17992	0.21864	0.13134	0.060551	0.46705	0.44666	0.1641	0.37952	0.18655	0.19659	0.32087	0.17701	0.18126	0.43343	0.36696	0.22958	0.16672	0.10197	0.046818	0.45617	0.31432
601	0.16958	0.47457	0.18373	0.22274	0.13459	0.061978	0.46759	0.44717	0.16698	0.37778	0.18633	0.19888	0.31799	0.17845	0.18273	0.43343	0.36866	0.23389	0.17025	0.10562	0.047752	0.4567	0.31761
602	0.16861	0.47403	0.18754	0.22684	0.13785	0.063405	0.46813	0.44769	0.16987	0.37604	0.18612	0.20117	0.3151	0.17989	0.18421	0.43343	0.37036	0.23819	0.17378	0.10926	0.048687	0.45722	0.3209
603	0.16764	0.47348	0.19017	0.23002	0.1401	0.064595	0.46813	0.44769	0.17245	0.37432	0.18741	0.20304	0.31333	0.18051	0.18527	0.43443	0.37207	0.24266	0.17808	0.11277	0.0496	0.45775	0.32389
604	0.16668	0.47294	0.19279	0.2332	0.14236	0.065785	0.46813	0.44769	0.17503	0.37259	0.18871	0.20491	0.31156	0.18114	0.18634	0.43543	0.37378	0.24713	0.18239	0.11627	0.050514	0.45828	0.32687
605	0.16535	0.47239	0.19527	0.23536	0.14436	0.066551	0.46759	0.44769	0.17748	0.37089	0.18936	0.20633	0.30981	0.18155	0.1872	0.43593	0.37551	0.25118	0.18713	0.12	0.051461	0.45933	0.33029
606	0.16401	0.47185	0.19774	0.23753	0.14635	0.067317	0.46705	0.44769	0.17993	0.36918	0.19001	0.20776	0.30806	0.18197	0.18806	0.43643	0.37724	0.25523	0.19187	0.12373	0.052409	0.46039	0.33371
607	0.1627	0.47131	0.19934	0.23946	0.14806	0.067943	0.46651	0.44717	0.18203	0.36665	0.19045	0.20896	0.30599	0.18218	0.1885	0.43694	0.37811	0.25911	0.19639	0.12739	0.05302	0.46092	0.33642
608	0.16139	0.47076	0.20095	0.24139	0.14976	0.068568	0.46597	0.44666	0.18412	0.36411	0.19089	0.21016	0.30392	0.18239	0.18893	0.43744	0.37898	0.26299	0.20091	0.13106	0.05363	0.46145	0.33914
609	0.1601	0.47022	0.20235	0.24279	0.1508	0.068806	0.46544	0.44615	0.18605	0.36162	0.19133	0.21089	0.30153	0.18218	0.18915	0.43794	0.38074	0.26729	0.20564	0.13478	0.054381	0.46199	0.34229
610	0.15881	0.46968	0.20375	0.24419	0.15184	0.069044	0.4649	0.44563	0.18798	0.35912	0.19177	0.21162	0.29915	0.18197	0.18937	0.43845	0.38249	0.2716	0.21038	0.13851	0.055133	0.46252	0.34544
611	0.157	0.4686	0.20493	0.24532	0.15272	0.069203	0.46384	0.44461	0.18973	0.35625	0.19177	0.2126	0.29613	0.18176	0.1898	0.43895	0.38381	0.27573	0.21483	0.14278	0.05571	0.46305	0.34906
612	0.1552	0.46752	0.20611	0.24645	0.1536	0.069362	0.46277	0.44359	0.19147	0.35338	0.19177	0.21358	0.29312	0.18155	0.19024	0.43946	0.38514	0.27985	0.21928	0.14705	0.056287	0.46358	0.35267
613	0.15325	0.46591	0.2073	0.24701	0.15449	0.069362	0.46223	0.44307	0.19348	0.34975	0.19177	0.21382	0.29017	0.18093	0.19002	0.43997	0.38648	0.28444	0.22471	0.15177	0.056876	0.46465	0.35595
614	0.15131	0.46431	0.20849	0.24758	0.15538	0.069362	0.4617	0.44256	0.19548	0.34613	0.19177	0.21407	0.28722	0.1803	0.1898	0.44047	0.38781	0.28902	0.23014	0.15648	0.057466	0.46572	0.35923
615	0.14959	0.46377	0.20946	0.24844	0.15628	0.069442	0.46064	0.44206	0.19707	0.34336	0.19155	0.21456	0.28432	0.17989	0.1898	0.44098	0.3896	0.29376	0.23585	0.16131	0.058203	0.46626	0.36299
616	0.14787	0.46324	0.21042	0.2493	0.15718	0.069522	0.45958	0.44155	0.19866	0.34059	0.19133	0.21506	0.28143	0.17948	0.1898	0.44149	0.3914	0.29849	0.24155	0.16614	0.05894	0.4668	0.36675
617	0.14585	0.46217	0.2114	0.24959	0.15809	0.069522	0.45905	0.44053	0.20051	0.33787	0.19111	0.21531	0.27891	0.17906	0.1898	0.442	0.39321	0.30338	0.24753	0.17147	0.059557	0.46733	0.37016
618	0.14384	0.46111	0.21237	0.24987	0.159	0.069522	0.45852	0.43952	0.20235	0.33515	0.19089	0.21555	0.27638	0.17865	0.1898	0.44251	0.39502	0.30827	0.25351	0.1768	0.060174	0.46787	0.37357
619	0.14269	0.46005	0.21311	0.25045	0.15955	0.069602	0.45747	0.43851	0.204	0.33285	0.19089	0.21605	0.27421	0.17804	0.18959	0.44302	0.39639	0.31295	0.25918	0.18203	0.060946	0.46787	0.37661
620	0.14154	0.45899	0.21384	0.25103	0.1601	0.069683	0.45642	0.4375	0.20564	0.33055	0.19089	0.21655	0.27204	0.17742	0.18937	0.44353	0.39776	0.31764	0.26485	0.18727	0.061718	0.46787	0.37964
621	0.14041	0.45846	0.21508	0.25161	0.16122	0.070005	0.45589	0.438	0.20731	0.32903	0.19133	0.2178	0.27051	0.17763	0.19002	0.44404	0.39914	0.32171	0.27045	0.19214	0.062509	0.46895	0.38317
622	0.13928	0.45793	0.21632	0.25219	0.16233	0.070327	0.45537	0.43851	0.20898	0.32752	0.19177	0.21906	0.26898	0.17783	0.19068	0.44455	0.40052	0.32579	0.27606	0.197	0.063301	0.47003	0.3867
623	0.13864	0.45793	0.21732	0.25277	0.16308	0.070653	0.45537	0.438	0.21068	0.32639	0.19222	0.21982	0.26807	0.17803	0.19112	0.44506	0.40144	0.32996	0.28091	0.20212	0.064187	0.47057	0.38939
624	0.138	0.45793	0.21832	0.25335	0.16383	0.070978	0.45537	0.4375	0.21238	0.32526	0.19266	0.22058	0.26716	0.17824	0.19156	0.44557	0.40236	0.33414	0.28576	0.20724	0.065074	0.47112	0.39208
625	0.13784	0.45741	0.21958	0.25423	0.16497	0.071555	0.45537	0.4375	0.2141	0.32452	0.19355	0.22185	0.26656	0.17865	0.19245	0.44609	0.40376	0.33803	0.29044	0.21237	0.065986	0.47166	0.39481
626	0.13768	0.45688	0.22085	0.25511	0.16611	0.072131	0.45537	0.4375	0.21583	0.32377	0.19444	0.22313	0.26596	0.17906	0.19333	0.4466	0.40515	0.34193	0.29512	0.21751	0.066897	0.4722	0.39753
627	0.13768	0.45688	0.22213	0.25599	0.16746	0.072802	0.45537	0.4375	0.21758	0.3234	0.19534	0.22416	0.26536	0.17968	0.194	0.4466	0.40656	0.34591	0.29996	0.22237	0.068073	0.47275	0.4003
628	0.13768	0.45688	0.2234	0.25687	0.16881	0.073472	0.45537	0.4375	0.21934	0.32303	0.19624	0.22519	0.26476	0.1803	0.19467	0.4466	0.40796	0.34989	0.30479	0.22723	0.069248	0.47329	0.40306
629	0.13768	0.45688	0.22496	0.25806	0.17038	0.074328	0.45589	0.438	0.22137	0.32265	0.19715	0.2265	0.26476	0.18114	0.19557	0.44711	0.4089	0.35396	0.31051	0.23286	0.0703	0.47384	0.40634
630	0.13768	0.45688	0.22651	0.25925	0.17195	0.075184	0.45642	0.43851	0.22341	0.32228	0.19806	0.2278	0.26476	0.18197	0.19647	0.44763	0.40984	0.35804	0.31623	0.23849	0.071352	0.47438	0.40961
631	0.13721	0.45636	0.22809	0.26015	0.17334	0.075883	0.45642	0.43851	0.22523	0.32191	0.19874	0.22886	0.26446	0.18218	0.19716	0.44815	0.41126	0.36221	0.32141	0.24411	0.072521	0.47438	0.41198
632	0.13673	0.45583	0.22966	0.26105	0.17474	0.076582	0.45642	0.43851	0.22704	0.32154	0.19943	0.22991	0.26416	0.18239	0.19784	0.44866	0.41269	0.36638	0.32659	0.24973	0.07369	0.47438	0.41436
633	0.13533	0.45478	0.23099	0.26226	0.17616	0.077025	0.45694	0.43901	0.22862	0.32007	0.19897	0.23017	0.26327	0.18197	0.19761	0.44918	0.41412	0.37022	0.33233	0.25562	0.074203	0.47548	0.41724
634	0.13393	0.45374	0.23232	0.26346	0.17758	0.077468	0.45747	0.43952	0.2302	0.31859	0.19851	0.23044	0.26237	0.18155	0.19738	0.4497	0.41555	0.37405	0.33806	0.2615	0.074715	0.47657	0.42012
635	0.13181	0.45217	0.23286	0.26377	0.1784	0.077558	0.45694	0.43952	0.231	0.31641	0.19715	0.22965	0.26061	0.1801	0.19648	0.4497	0.4165	0.37797	0.3428	0.26641	0.074715	0.47657	0.42255
636	0.12968	0.45061	0.23339	0.26407	0.17922	0.077647	0.45642	0.43952	0.2318	0.31422	0.19579	0.22885	0.25884	0.17865	0.19557	0.4497	0.41746	0.38188	0.34754	0.27131	0.074715	0.47657	0.42498
637	0.12662	0.44906	0.23366	0.26468	0.18005	0.077469	0.45589	0.43901	0.23153	0.31135	0.194	0.22702	0.25709	0.17662	0.19379	0.4497	0.41843	0.38499	0.35158	0.27608	0.074118	0.47712	0.42695
638	0.12356	0.44751	0.23393	0.26529	0.18088	0.07729	0.45537	0.43851	0.23126	0.30849	0.19221	0.22519	0.25535	0.17458	0.192	0.4497	0.41939	0.38809	0.35563	0.28085	0.073521	0.47767	0.42892
639	0.12024	0.44546	0.23366	0.26529	0.1813	0.076672	0.45484	0.4375	0.231	0.30463	0.18917	0.22288	0.25221	0.17182	0.18939	0.4497	0.42036	0.39079	0.35852	0.28545	0.072273	0.47822	0.4309
640	0.11692	0.44341	0.23339	0.26529	0.18172	0.076054	0.45432	0.43649	0.23073	0.30077	0.18612	0.22058	0.24907	0.16905	0.18677	0.4497	0.42133	0.39349	0.36141	0.29005	0.071025	0.47877	0.43289
641	0.11289	0.44037	0.23232	0.26468	0.18151	0.075103	0.45328	0.43499	0.22941	0.29667	0.18317	0.21757	0.24601	0.16599	0.18422	0.44918	0.42181	0.39531	0.36519	0.29411	0.069504	0.47877	0.43439
642	0.10886	0.43732	0.23126	0.26407	0.1813	0.074152	0.45223	0.43349	0.22809	0.29257	0.18021	0.21456	0.24295	0.16293	0.18168	0.44866	0.4223	0.39713	0.36898	0.29818	0.067984	0.47877	0.43589
643	0.10511	0.43432	0.22993	0.26286	0.18088	0.073059	0.45171	0.43249	0.22679	0.28793	0.17656	0.21092	0.23943	0.15962	0.17819	0.44866	0.42327	0.39989	0.37198	0.30235	0.066305	0.47877	0.4374
644	0.10136	0.43132	0.22861	0.26165	0.18047	0.071966	0.45119	0.4315	0.22548	0.28329	0.1729	0.20728	0.23591	0.15632	0.1747	0.44866	0.42425	0.40265	0.37497	0.30653	0.064626	0.47877	0.43891
645	0.097117	0.42837	0.22652	0.26015	0.17923	0.070109	0.44964	0.42952	0.22342	0.27817	0.16882	0.2033	0.23145	0.15263	0.17116	0.44815	0.42523	0.40498	0.37802	0.31046	0.062469	0.47932	0.44094
646	0.092871	0.42541	0.22444	0.25865	0.17799	0.068253	0.44809	0.42754	0.22136	0.27305	0.16474	0.19932	0.227	0.14894	0.16761	0.44763	0.42621	0.40732	0.38107	0.31439	0.060313	0.47987	0.44297
647	0.089771	0.42201	0.22213	0.25629	0.17617	0.066344	0.44603	0.42607	0.21934	0.26811	0.16121	0.1955	0.22271	0.14542	0.16439	0.44763	0.42719	0.4092	0.38416	0.31842	0.05843	0.47987	0.4445
648	0.086672	0.4186	0.21983	0.25393	0.17434	0.064435	0.44398	0.4246	0.21732	0.26317	0.15768	0.19167	0.21843	0.14191	0.16118	0.44763	0.42817	0.41108	0.38726	0.32246	0.056547	0.47987	0.44604
649	0.084437	0.41669	0.21758	0.25133	0.17216	0.062703	0.44245	0.42265	0.21534	0.25988	0.15518	0.18906	0.21526	0.1395	0.1588	0.44763	0.42916	0.41299	0.38995	0.32621	0.055212	0.47987	0.44759
650	0.082201	0.41477	0.21532	0.24873	0.16998	0.060971	0.44092	0.4207	0.21336	0.25659	0.15268	0.18645	0.21209	0.13709	0.15642	0.44763	0.43015	0.41489	0.39264	0.32997	0.053878	0.47987	0.44913
651	0.080989	0.41334	0.21336	0.24617	0.16747	0.059465	0.43941	0.41926	0.21262	0.25396	0.15094	0.18475	0.20972	0.13553	0.15464	0.44815	0.43064	0.41633	0.39492	0.33304	0.052963	0.48043	0.45069
652	0.079777	0.41191	0.21139	0.24362	0.16497	0.057959	0.43789	0.41781	0.21189	0.25133	0.14921	0.18304	0.20734	0.13397	0.15286	0.44866	0.43114	0.41776	0.39719	0.3361	0.052049	0.48098	0.45224
653	0.07878	0.41049	0.20828	0.24003	0.16162	0.05615	0.43588	0.41542	0.21019	0.24818	0.14751	0.18096	0.20433	0.13229	0.1513	0.44815	0.43214	0.41921	0.39903	0.33883	0.051223	0.48098	0.45329
654	0.077782	0.40908	0.20516	0.23644	0.15827	0.054341	0.43387	0.41303	0.2085	0.24504	0.14581	0.17888	0.20133	0.13062	0.14973	0.44763	0.43313	0.42066	0.40087	0.34156	0.050397	0.48098	0.45433
655	0.076548	0.4072	0.20191	0.23216	0.15436	0.052353	0.4304	0.41066	0.20636	0.24115	0.14333	0.17604	0.19774	0.1284	0.14752	0.44815	0.43363	0.42163	0.40226	0.34394	0.04943	0.48098	0.45591
656	0.075315	0.40533	0.19865	0.22789	0.15045	0.050364	0.42694	0.4083	0.20422	0.23727	0.14086	0.1732	0.19416	0.12618	0.14531	0.44866	0.43413	0.4226	0.40365	0.34632	0.048463	0.48098	0.45748
657	0.073372	0.40208	0.19353	0.22201	0.14495	0.047471	0.42304	0.40457	0.20099	0.23167	0.13707	0.16931	0.18923	0.12321	0.14188	0.44815	0.43513	0.42309	0.40504	0.34792	0.047107	0.48098	0.45748
658	0.07143	0.39884	0.1884	0.21613	0.13944	0.044578	0.41914	0.40085	0.19775	0.22607	0.13329	0.16541	0.1843	0.12023	0.13845	0.44763	0.43613	0.42358	0.40644	0.34952	0.045752	0.48098	0.45748
659	0.068893	0.39475	0.18252	0.20939	0.13331	0.041569	0.41437	0.39583	0.19351	0.21925	0.12855	0.16042	0.17805	0.11583	0.13413	0.44711	0.43664	0.42358	0.40785	0.35073	0.043787	0.48043	0.45854
660	0.066356	0.39066	0.17664	0.20264	0.12717	0.038559	0.4096	0.39082	0.18928	0.21244	0.12382	0.15544	0.1718	0.11143	0.12981	0.4466	0.43714	0.42358	0.40926	0.35194	0.041822	0.47987	0.45959
661	0.063021	0.3849	0.16943	0.19458	0.12026	0.035095	0.40311	0.38462	0.18337	0.20399	0.11811	0.14876	0.16436	0.10618	0.1241	0.44609	0.43764	0.42309	0.41021	0.35316	0.039335	0.47932	0.46065
662	0.059687	0.37914	0.16222	0.18652	0.11334	0.031632	0.39661	0.37842	0.17746	0.19554	0.11241	0.14209	0.15691	0.10093	0.11839	0.44557	0.43815	0.4226	0.41115	0.35438	0.036848	0.47877	0.46171
663	0.05638	0.37313	0.15525	0.1789	0.10683	0.028583	0.38944	0.37158	0.17154	0.18673	0.10629	0.13539	0.14914	0.09575	0.11268	0.44455	0.43865	0.4226	0.4121	0.35438	0.03447	0.47877	0.46278
664	0.053074	0.36712	0.14828	0.17129	0.10032	0.025534	0.38226	0.36473	0.16562	0.17792	0.10018	0.12869	0.14138	0.090574	0.10698	0.44353	0.43916	0.4226	0.41305	0.35438	0.032093	0.47877	0.46385
665	0.049756	0.36088	0.14145	0.16357	0.094152	0.022862	0.37577	0.35773	0.15956	0.17028	0.09494	0.12249	0.13481	0.085929	0.10172	0.44302	0.44017	0.42212	0.41352	0.35479	0.029767	0.47822	0.46438
666	0.046439	0.35465	0.13461	0.15585	0.087983	0.020189	0.36929	0.35073	0.1535	0.16264	0.089699	0.11629	0.12824	0.081284	0.096451	0.44251	0.44118	0.42163	0.414	0.3552	0.027442	0.47767	0.46491
667	0.044057	0.34903	0.12969	0.15015	0.083744	0.018357	0.36302	0.34517	0.14871	0.15617	0.085378	0.1113	0.12282	0.077368	0.092106	0.442	0.44169	0.42114	0.41543	0.35561	0.025754	0.47712	0.46599
668	0.041675	0.3434	0.12476	0.14445	0.079505	0.016524	0.35675	0.33961	0.14392	0.14971	0.081056	0.10631	0.11739	0.073452	0.087762	0.44149	0.4422	0.42066	0.41687	0.35602	0.024066	0.47657	0.46706
669	0.039711	0.33911	0.1206	0.13994	0.075924	0.015442	0.35269	0.3346	0.13973	0.14455	0.077832	0.10242	0.11316	0.070609	0.084551	0.44047	0.44271	0.42018	0.41687	0.35561	0.022586	0.47602	0.4676
670	0.037747	0.33481	0.11644	0.13543	0.072343	0.014359	0.34863	0.32959	0.13555	0.13939	0.074608	0.098527	0.10893	0.067765	0.08134	0.43946	0.44322	0.41969	0.41687	0.3552	0.021106	0.47548	0.46814
671	0.036487	0.33138	0.11369	0.13209	0.070085	0.01349	0.34505	0.32621	0.13265	0.13595	0.072279	0.095772	0.10604	0.065503	0.078889	0.43895	0.44373	0.41921	0.41639	0.35561	0.020334	0.47548	0.46868
