0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46
40.92360363571618	40.7259742245661	40.53593985088754	40.32754542033567	40.135286260865065	39.95263981386407	39.78970253855323	39.64777382560665	39.55670870733743	39.603194489894314	39.97513978741459	40.593231123087854	40.8757410734982	40.934081603846934	40.94101851582152	40.95291248484067	40.9831285634559	41.03155016394206	41.11858041843942	41.228430414751905	41.34806602212465	41.47355401632085	41.607088654648706	41.70949404740046	41.81354070618988	41.921832522724756	42.00936415882674	42.07751001691159	42.13687830427027	42.18506620624794	42.22523865979646	42.24190314214607	42.257983132928096	42.268630319586975	42.25964905621563	42.23289440040892	42.189069813183266	42.13321704654798	42.08139142155875	41.97840323969533	41.86131083062481	41.73488484387659	41.60716357529737	41.45888169061534	41.28655384594837	41.106188431338744	40.9237709357243
24.772769785220916	24.720973315362603	24.661853272660572	24.628922326930407	24.60670351042353	24.604563978436296	24.646199688141532	24.747683310680166	24.979606156025767	25.401267591214975	25.786605560259897	26.02581918911165	26.157835862441605	26.23565292243252	26.277030147106604	26.29770446120057	26.314866579345907	26.324322064981132	26.327839519026604	26.328139162593494	26.31807325356359	26.300105401203922	26.27923461917632	26.245591313072236	26.20271514453769	26.157912557999946	26.113081507001617	26.071344526117034	26.03340778466029	25.974167439811325	25.920436048426932	25.85595468478565	25.78623592343316	25.71895120280655	25.64564015340563	25.577035618119	25.51323925215514	25.44502523009676	25.37683257709505	25.30554724626741	25.226120794845464	25.146529652834634	25.071375468342406	24.99019740161008	24.910992036006487	24.837950081692853	24.7725194919973
22.862491108156526	22.824710463616817	22.798545220908224	22.784103731008763	22.783784454888472	22.81636539337519	22.895948235500548	23.04155140090345	23.28626164541525	23.60399186726536	23.87584640886686	24.065057086397662	24.180372201623054	24.256469724627514	24.306055170099633	24.335717797821157	24.347048085103257	24.359616018296443	24.3587711732586	24.342433015922516	24.324272779910483	24.29237592174383	24.25491789962623	24.19892017178011	24.15057568161223	24.096036429461783	24.062885556904252	24.01102562271897	23.96746149452395	23.910679243985747	23.859423216509676	23.791499916519395	23.72467860524075	23.66042493183009	23.58920213938534	23.525447718456928	23.453284055876452	23.38478136037461	23.316829098672585	23.251318711685368	23.178851998930625	23.119216299984007	23.06393309135457	23.000996756857678	22.951320096282092	22.90200568917586	22.862263169667884
52.480938830013194	52.24978856934746	51.980075140390504	51.690847829195505	51.37962538601101	51.068302776446686	50.73351910302501	50.36313312774323	50.397087448822774	50.549076537547045	50.75867640775032	50.9748910438515	51.23593314999036	51.50368746889334	53.75511378167588	53.67401294350586	53.59057315828838	53.506975522638626	53.45784298758142	53.449554271319265	53.492446407327414	53.55756907031825	53.64808248468898	53.74584059476449	53.8546410728513	53.927036496924394	54.03784400556844	54.092845231796794	54.13337483007349	54.17609408190132	54.20636111110368	54.20790934866201	54.20284454161623	54.17468714401123	54.154323448747874	54.1141990849288	54.05211351440198	53.98423827376859	53.89113668999204	53.76041518971943	53.61818911207535	53.472566851150496	53.31859130555145	53.14378318914982	52.948282708408996	52.7270456973703	52.48094334230328
46.356273122615896	46.15555389851261	45.967867390150204	45.775759648080864	45.56555764057377	45.35915582479681	45.172312233576676	44.93539448369161	44.72016296370793	44.63961657933382	44.90903822283637	45.20776401605995	45.5691089677684	48.24158284857316	48.40770997839434	48.35766327391557	48.249457617972624	48.16833206495071	48.12166092995554	48.088288835706834	48.06229848645076	48.09279387058441	48.13505148338392	48.15165411968675	48.18991456859514	48.196563424928996	48.222749548615376	48.22366165126259	48.22036335536583	48.192833610187535	48.162770601690056	48.11838824342851	48.0672387189897	48.02267127066636	47.94703359846589	47.862982434484124	47.78559299416817	47.67796618299898	47.58499650896741	47.45832316759503	47.31226461159681	47.161558350046924	47.01517384753418	46.86971341065117	46.696483787308665	46.535211645323855	46.35621745836634
24.826824294208414	24.74322168946321	24.656836828758713	24.58403430646449	24.50827025361883	24.431224731487195	24.360783470630718	24.279721192990923	24.21395048677414	24.131289729496395	24.043186408244228	26.608033122500814	27.071132664652566	27.22322833527815	27.281193510100543	27.297841537290804	27.289715184962724	27.269986192045586	27.24275411518542	27.20646027741513	27.155507472962572	27.097547556606578	27.033333217493094	26.946661628733594	26.866121160328557	26.786688498483063	26.72994771461877	26.64878792337947	26.574136693449425	26.499818923622204	26.411911578325853	26.32396702277011	26.229988213218046	26.13482925330686	26.04197256816863	25.938920031264797	25.836606200492035	25.732194811859898	25.628918855707685	25.52374270134147	25.418804596508938	25.300661194232806	25.20297072100997	25.10022170023715	25.003439165065405	24.917218072744884	24.82663551216243
27.586356415472803	27.486943792760986	27.392800033000213	27.293295673526746	27.212881942773578	27.09943234683615	27.016919886175394	26.92196607103093	26.815574795415767	26.710588473125927	26.8292565421299	27.155268555494878	30.01904969622324	30.240506760689513	30.306200141123956	30.314364429169196	30.293198830981925	30.25991154172625	30.22298038895514	30.168816143733178	30.115278543751003	30.04318243756803	29.97310658507777	29.87888161776116	29.78530415150221	29.692652397280384	29.598722037077042	29.50621406438129	29.42978440902834	29.340502639708106	29.252697805764168	29.14692296458264	29.046024256634492	28.9530586931113	28.84852764028842	28.743485294619777	28.633980529665525	28.529208421954156	28.4195270652026	28.315175949979942	28.213677929661316	28.108725569728072	28.0075099450828	27.891906180160895	27.782938527939805	27.67730789453563	27.5862826060347
36.36092646437046	36.267957715667805	36.183588045008264	36.111231546609616	36.04139560560555	35.97132310297288	35.930874169209545	35.923710595099124	35.96553004402287	36.12243647575816	36.47396351902059	36.874305989142165	37.13298588598749	37.26323475548356	37.30885755977784	37.359202723710204	37.377821245484455	37.419865248173295	37.47964958360654	37.5458796064215	37.59771944945559	37.64265242127995	37.68675796708485	37.70657634095242	37.71648658566297	37.725166001212315	37.71576947891982	37.69130400762534	37.65854438025546	37.618831555822645	37.58298037279908	37.515785709364806	37.466997116792804	37.397282969433846	37.33644607614182	37.275570057009396	37.19708709068103	37.12036062966354	37.05125078909842	36.956207400920796	36.86129740267979	36.81335740728277	36.728143084622985	36.62802389116796	36.538348197295555	36.45171001267404	36.364425509529724
39.134416675953005	39.02075135292703	38.92033611838115	38.815784012537954	38.71953963227017	38.63114288267439	38.579009293655595	38.5626984095677	38.60017304910763	38.78060135801902	39.22081185633674	39.836235914438625	40.18426708456133	40.324079946224195	40.36850000058205	40.35480203778274	40.33899000810208	40.335738070893676	40.349428598955384	40.386237269624985	40.434918587890095	40.46899357916105	40.523140518302085	40.550022872370825	40.57138707258898	40.580788044411534	40.592753894475024	40.577266778066466	40.55920853170173	40.5305027150592	40.50292586138503	40.43279735493292	40.37725148180645	40.32894822358669	40.25917222747453	40.189091933359	40.11068873337097	40.02535944767331	39.941062194703	39.86038784824778	39.7784633737301	39.668074866478115	39.582106703149194	39.46399074275592	39.36089549666505	39.24290146041585	39.13437887950842
24.233936171557353	24.20014227222202	24.1864977240552	24.192788036007126	24.237975695283176	24.30930723212148	24.426881861281107	24.593000388708422	24.804747007737394	24.999589616681735	25.14384918999232	25.248769035286763	25.316111580733796	25.357603698758048	25.386616418117555	25.409992347521815	25.429174979363673	25.453553742627207	25.46870996395838	25.48607578460936	25.487519195704884	25.488571366944658	25.48642605530212	25.469595268583046	25.462506843557286	25.437631136989552	25.41707932220313	25.374725720160693	25.33099307848759	25.283738220031164	25.22306048237553	25.15835168724549	25.097371132485396	25.025795151302898	24.950844115761818	24.880041786143682	24.820284499159552	24.756084077234988	24.685366289099615	24.62197434906187	24.55953436293614	24.513570666009134	24.441285981527408	24.381372544183154	24.32061334842244	24.275401518541354	24.233226302741695
24.534042579452496	24.476460457823755	24.438154877581585	24.42268743182855	24.422219989720762	24.44000314172961	24.513273355210718	24.6723418951254	24.94445618874767	25.336890004474167	25.66985200917952	25.878615297877058	26.00340004439469	26.08105088780394	26.1135020452555	26.13522828116999	26.13283166280967	26.135916904441924	26.130706727415987	26.120339349573783	26.10939267790676	26.078813902920103	26.061843915033595	26.017181027784314	25.981809528011627	25.95232043504786	25.925464775478517	25.879331121631864	25.836702216544708	25.784484582492386	25.726629131887286	25.662328456427204	25.590264718711257	25.51814638193458	25.44337097026837	25.356474509085306	25.282328639103206	25.211968113656077	25.12933394085413	25.060576347371416	24.978469644633034	24.912978631762375	24.83210992295228	24.756463785514956	24.669014186864075	24.595769116062574	24.53351671160452
40.76887660010541	40.61671285222057	40.46217106459017	40.325719015585854	40.19885564911238	40.06763111729344	39.95437502263845	39.86807464937367	39.836221583458695	39.914523466766326	40.27264026789772	41.11665943400803	41.57188391462061	41.693816367380734	41.70603386080231	41.70150046589449	41.69185607785479	41.709839314191385	41.76408748558351	41.81131720049343	41.877910374804635	41.943907134117225	42.01424605387303	42.0671810715984	42.11174246586596	42.14429936471063	42.18414582123584	42.184614833240694	42.18695400023811	42.186151477549714	42.1636308212608	42.134548842905616	42.098325149033904	42.06244428508662	42.02540173628877	41.97536190767731	41.903322993468926	41.8362236481534	41.75312504492185	41.652837545169454	41.53793256927761	41.43206685225457	41.32719398819638	41.19551717819462	41.05797084306286	40.90789343451743	40.7688370548156
41.19628445088738	41.03047315083327	40.89782199736167	40.77466631001561	40.64816478190938	40.53167862199414	40.41873078339649	40.3389785966705	40.30080143922085	40.35113953696122	40.60003615916665	41.49979459870304	42.03595158065792	42.16522439425342	42.17370784907584	42.16591841319181	42.12581326748082	42.1072173650499	42.14636370969217	42.17785065570005	42.234914049662095	42.2973913142003	42.388802006684664	42.441781177106634	42.506349972907934	42.55401327487982	42.622016271975724	42.64425394742144	42.6607457862231	42.671581836100025	42.681951101288334	42.63653292713194	42.61133424729665	42.58212382460966	42.549569282933	42.49323995895463	42.417391727947404	42.33464733963217	42.246222019428515	42.133451846799765	42.012880939503106	41.91756434596892	41.78256553310094	41.63402302868919	41.488760567744094	41.33507800003574	41.194369269048885
22.572732342189486	22.544970155047363	22.534558729201265	22.535700260408454	22.563114307646238	22.617145763355676	22.6967439769353	22.79288669839168	22.89710990978851	22.98670953977524	23.056531025745343	23.111954584964682	23.16047489464763	23.19865612119013	23.229504752232835	23.26106773784415	23.287010672180404	23.316910771719456	23.34647575389804	23.376429682557134	23.412881686185123	23.43360547574095	23.454419871426243	23.453266230001233	23.45797433862168	23.45165796880491	23.447341773344295	23.423694648309954	23.407021533602368	23.377944491196434	23.34711895443754	23.308543292746215	23.25906023554381	23.212031557133557	23.159738562049583	23.102642518151654	23.045505566880077	23.004172837742733	22.951316237293213	22.90717879724542	22.850241534899276	22.813038949213222	22.759427035510647	22.70278266469175	22.653141458748213	22.611679922043393	22.572132891104182
22.340299659829743	22.30290224097532	22.287413518607895	22.29674970964474	22.329029615827633	22.400461085828752	22.504762347923368	22.645482211069346	22.80375777238229	22.951634478862207	23.064460950895988	23.146162984974747	23.203754575223375	23.255984534202916	23.29015955123915	23.314467706302658	23.336711145573005	23.364228546339504	23.38234629829027	23.397223779309297	23.411005552149685	23.41346417394372	23.417760085125263	23.398117849927175	23.391257570958793	23.374389938313122	23.35627075993003	23.32969320495085	23.29769385901146	23.262285911026424	23.226212114307838	23.18254465830072	23.13548187503194	23.08307084328605	23.032454187835036	22.974939792605927	22.92576472561579	22.86682712897753	22.807116991998278	22.744219187749483	22.678722817866912	22.62156681813651	22.556800291622753	22.492053682288013	22.42554097048104	22.377949513781356	22.33941530744307
46.161631937379	45.96690245326514	45.77172458444827	45.55876989650684	45.36326999072744	45.13438194438205	44.94394405050998	44.72333406302976	44.54079914561789	44.3198111094306	44.13864119341609	44.04823711672718	44.351978492736166	46.85758257825868	46.96465381928554	46.95503870972633	46.90750053974277	46.86927022046034	46.86630551396217	46.875380094060695	46.91139555856326	46.939686703559445	47.01864564520023	47.0512798147469	47.098029533207026	47.14409440691612	47.206003493676654	47.23321766523841	47.256921826889815	47.277994421696945	47.30009236833702	47.30584799308824	47.31325538806825	47.32191432328546	47.32366579673669	47.29605163738784	47.26253906543332	47.213381979475585	47.15945365419615	47.08449624933487	46.9812885701026	46.908195951172516	46.79668413188817	46.65606066264135	46.511275419797585	46.32944726390244	46.16161606584109
45.239099412979485	45.0577346976984	44.862478928262284	44.67316165649274	44.490765690548386	44.29241711030798	44.08457569965331	43.90175719822246	43.71558758224694	43.51315960514617	43.32037661906376	43.453769728676306	43.788829523288655	46.453029738336255	46.552477783859075	46.53498225716447	46.47783326638969	46.42120541402083	46.429772130790354	46.43177667008721	46.457442495983535	46.49664853203354	46.57923095481605	46.62125353548092	46.66765603127961	46.711949820505865	46.756229733423794	46.7736207757771	46.78666173199116	46.788120102928644	46.79005034699386	46.76776652277708	46.739137712433354	46.71987865542875	46.69894019034101	46.645337720197695	46.57390088941694	46.511690922086146	46.426055352041345	46.324560829101586	46.2018210199534	46.07463322673076	45.92990443735628	45.76518624121259	45.59783421389478	45.41551689724651	45.2391654938813
27.197137058016256	27.14602663460622	27.11097974752427	27.08143728184021	27.065109053072582	27.084177026185504	27.135959425517683	27.231718645900187	27.390722591676816	27.610324920709267	27.804392469290384	27.950776262419108	28.047179840068566	28.10411356827891	28.150929804406218	28.17247984620882	28.191079205981232	28.209002722549283	28.24753370263405	28.26642471885293	28.283281192936148	28.28887123494606	28.297446909434278	28.285138249765257	28.27451504037104	28.26290819520719	28.245923824929037	28.220407701440923	28.20191291002339	28.16422686140862	28.13406296996074	28.08625812544613	28.04479266808193	27.99122322320632	27.94752217925346	27.89098460901905	27.835707641039274	27.772373712313556	27.717603693334713	27.65515486692488	27.58578485836863	27.5138884104318	27.448273452484024	27.37696992673241	27.315951698267412	27.251925125027398	27.19691488696092
29.988130208882996	29.902614898681584	29.82650537643573	29.760226441291245	29.717900765210313	29.694135065006133	29.71207029172457	29.785222898689813	29.94978164001677	30.180833015775573	30.42791717776118	30.601613023831785	30.716277550732546	30.769534025704328	30.80277879854038	30.82591779278626	30.845799976388008	30.87358872438377	30.929837394234987	30.97386516599238	31.026440021131634	31.051733457765476	31.0899461556299	31.109168172168378	31.12123754908235	31.133972753280325	31.142652582369305	31.129339827012668	31.12760465317477	31.107769582767045	31.081648070332317	31.04457956033986	31.002115245928298	30.964119102904213	30.910447608987706	30.862101082730362	30.796196705280504	30.729026124553627	30.65897246869159	30.593584345200828	30.522038858289346	30.450813470402316	30.366136332594166	30.271037585709994	30.169546294303103	30.06961582304909	29.987905085413384
46.59549090346315	46.38561774493787	46.165699453831586	45.948670637530235	45.71974490812511	45.507374144482434	45.26569277697376	45.046105020029756	44.8072935516285	44.51621046243326	44.4476254262667	44.719659987343796	45.05041637014637	47.54186388025575	47.75523505101006	47.76886260133563	47.71830096892591	47.69496868865672	47.72061409240022	47.7541628381349	47.803773935504346	47.871480332866476	47.943467631925394	48.0014083253973	48.062167260456185	48.11444125006821	48.17213167170002	48.18563981709933	48.215180525358456	48.22204302141338	48.22561551758967	48.20755540136183	48.18213660744939	48.16921405898182	48.13964313144076	48.106657469178614	48.042011411605365	47.97303308945942	47.88966962571814	47.78514097356372	47.66219142955244	47.49039254627058	47.334331769303375	47.15522279053885	46.98962039742696	46.795759707019556	46.59580934955841
49.01658305254324	48.79517043295732	48.57496467029587	48.32069039093466	48.100557775384395	47.83921611110146	47.57781075259438	47.32533251150918	47.044833201328025	46.92788943275899	47.14673954048099	47.41644031001763	47.7243846745216	50.14818135806606	50.38061588667023	50.36997007620743	50.301220997753695	50.22389820607971	50.17550399269323	50.19088364833886	50.22233368689303	50.27230790091512	50.34926167654568	50.423040240423155	50.5017990988261	50.550023631624924	50.634999360273845	50.667155721993524	50.68074407425595	50.68825836653019	50.70594056224785	50.6813727554668	50.64787725773557	50.62509693177299	50.600914007058876	50.550662030084794	50.47918530376742	50.392818691301635	50.30091646111908	50.16949096036911	50.042840785752944	49.90905332847094	49.75979018561184	49.60642367112232	49.423564604895006	49.22758895722605	49.01658448453086
30.70605838227243	30.637590556809567	30.591500187070643	30.563118236119003	30.55042597763489	30.578614877811063	30.649729040597215	30.784954664145566	31.048173335571903	31.48889775636658	31.95337639911516	32.264851740545694	32.42483884725199	32.48371597706708	32.50043549908769	32.47680471260658	32.4560649113138	32.43087350272453	32.410211196330216	32.39479283545562	32.38069235599801	32.358151440061334	32.35460614901467	32.32344603249673	32.301225332712704	32.27596707096455	32.26182684158798	32.221477390237474	32.18359785018644	32.13920429419415	32.08880671465759	32.02207679070412	31.96333792256941	31.89967768720919	31.82745523669056	31.744516805458495	31.66214417115682	31.571263364231346	31.485036179681426	31.38469028542673	31.27715009069461	31.16855682969672	31.070580525402974	30.972007700295002	30.87545390582215	30.79248592190563	30.702322677727672
32.35794497593612	32.25502312551989	32.16125974253564	32.091895819105986	32.04271504877376	32.02169012322699	32.03870651407795	32.12493865847491	32.32686889833975	32.754118921968235	33.415670358118795	33.84111213290509	34.03135540671786	34.09502264636122	34.1047298247336	34.08295269583178	34.053375561468165	34.03496910090218	34.02521001784197	34.00973836213581	34.0061272632903	34.00258908494813	34.00631991136664	33.988765594478195	33.98559752961294	33.97256253208507	33.968869917422495	33.943047403317614	33.91618933140681	33.89453919245112	33.85439830882642	33.80217286545549	33.739641881046985	33.67709787855468	33.61222967172482	33.536212449011884	33.44637989912156	33.36272879452661	33.26231080401334	33.14512741798822	33.03011768902336	32.93220093583343	32.828019389908256	32.705958799107506	32.58037837663772	32.46697080452259	32.3573400925588
44.24783031721607	44.08984497217069	43.96994196049199	43.83296674352951	43.722448714463745	43.6062695449481	43.522530999775974	43.44339389676703	43.41650187501639	43.430621337064686	43.56775696970703	44.440257063411565	45.594174116901215	45.86789036183379	45.909059418465525	45.90608882022597	45.8652598824338	45.84816838317827	45.85244115494837	45.86576044113734	45.892192524751316	45.92615764781404	45.96228088942816	45.99951636151476	46.01865880517941	46.04933193486201	46.063303868455165	46.04945065540002	46.0383391280398	45.99789758423538	45.94933317286109	45.893192451091835	45.82442514712416	45.767183889834406	45.693694963762574	45.60750212757899	45.51629704261754	45.405830918066144	45.30693617319487	45.184538923451875	45.05259437618444	44.95862838205977	44.81739063877706	44.67734905296813	44.524190336528626	44.37692239854454	44.24571607902403
44.43874275273688	44.265109012449855	44.086998159706695	43.906267664729505	43.75202574902749	43.57831671600765	43.429565990584216	43.32500145127246	43.27029653225358	43.29142161882346	43.56401111048363	44.589728842481655	45.21088773059336	45.36501676348905	45.38717188719823	45.35378459621903	45.34831430199933	45.342190658530306	45.39392649310227	45.47116713304041	45.55465833559004	45.667212246655005	45.787819926920356	45.886389505114145	45.99477096507584	46.07571149445317	46.15909090152713	46.20678981811215	46.221296699807816	46.236774119048526	46.23728908196447	46.204442000321684	46.163737238647805	46.111901612948486	46.06322848768066	45.9892847935798	45.886670677823034	45.795071847428495	45.693557334598275	45.55802897814774	45.41655852264389	45.29148277731306	45.13249132246396	44.9738924546662	44.7984555455149	44.625764174294275	44.438719191557055
29.16851006819367	29.157484734134584	29.16279745641082	29.19099686668594	29.249172379533366	29.317169719100722	29.433550403603213	29.60058140955688	29.804974242473037	29.991388895164324	30.132578064609415	30.224701404251785	30.291224859036927	30.302490291414035	30.299422157341244	30.29248091876053	30.279998077792342	30.252537360525025	30.244988176416737	30.22637613413623	30.209447295806065	30.179937289378405	30.157923160358223	30.119488072294224	30.08489372363731	30.04506926919043	30.012645541416425	29.960831690069945	29.919154617855966	29.869720252187278	29.81934551645265	29.752719234177903	29.700508232125667	29.64511733014345	29.598408597643196	29.53975909124296	29.480592073333256	29.43202949890049	29.386042558060623	29.320262520384617	29.270205107759356	29.31355501480794	29.275979029987916	29.231065656057574	29.197823289564692	29.162539372335164	29.15294387747714
28.546783120811515	28.524721132093994	28.52475984430024	28.53024911224387	28.57482311149342	28.64455408263379	28.75819179537411	28.947503046079426	29.188636352336378	29.453609259792238	29.66660184774903	29.81257722073237	29.901561430721383	29.929483119437794	29.937631911873673	29.925763333008653	29.90188949474347	29.881548869187846	29.862522769899698	29.83758729017143	29.813451160308652	29.786562238451015	29.756802563681457	29.71139304380025	29.664750675869413	29.62279115644411	29.582582001657816	29.537495114856394	29.485380114823023	29.43641441743087	29.38495644159169	29.320436248157982	29.26080465554933	29.1997041936277	29.145986594681652	29.08601883148297	29.0282877889835	28.958309762100345	28.90581388046256	28.836300409121733	28.768880788045916	28.75843032928625	28.710651653166245	28.65376942497948	28.60265120703262	28.567519376882053	28.53453922306554
40.59397706479446	40.48552003587416	40.382219780023014	40.30209293248162	40.227789114356035	40.15069669060939	40.06904653251899	40.0279134687172	40.01737326425266	40.06083242445304	40.28013887550433	41.14117393742589	41.89045975500365	42.10643422996832	42.167694305494095	42.201655006154226	42.20276859206831	42.2130678324065	42.26187547786342	42.302099935355066	42.350503963684254	42.394442244963415	42.44036377644434	42.45131813810022	42.454828145562594	42.447197094818	42.423669622181045	42.37781833105204	42.31156888595269	42.24586933673919	42.16501011204586	42.06944895792892	41.97034451458123	41.87942890559997	41.78549497106589	41.68495757794183	41.575146056806034	41.46626779549017	41.36713021320465	41.25222541917709	41.13218284880408	41.12378337215223	40.99955775330252	40.89206114743772	40.78880335952518	40.68328330913305	40.59275259050418
41.212426287529645	41.074294280594245	40.934875300849455	40.81509839134276	40.7038115695343	40.56877917142284	40.47428992687309	40.39109309137984	40.346744479072555	40.354091704889825	40.55748333983674	41.565854686246354	42.236937551827126	42.39346993646119	42.4186108137342	42.386764819384005	42.312241499758116	42.27158800206223	42.271548415142746	42.27690863155321	42.306498734891264	42.352955665674784	42.4062130708038	42.44327758903869	42.50598367472559	42.545675403662784	42.59620885841566	42.6211312887895	42.63607081834673	42.63733283645666	42.64125834280373	42.628306126100185	42.59984736637169	42.56487237416323	42.505008533804954	42.45104072524323	42.36547439233269	42.28794037928196	42.19150783337867	42.07667767573683	41.94172586373832	41.89557326295245	41.7776694568025	41.62306208832904	41.494264886185185	41.34384117103334	41.210168323763334
36.85996080504967	36.748735103543574	36.65583975513207	36.54805213746647	36.47533939602985	36.39144844089686	36.3370845337375	36.31308704020936	36.345605346935564	36.432425360313744	36.76556602840716	38.18401268976322	38.76643925113141	38.925054962007394	38.94666532779664	38.92671067740603	38.8756630101906	38.83193484637988	38.81123755513227	38.794238607233034	38.78294984651169	38.78215848243206	38.79007121750499	38.77169754165352	38.758243644789765	38.74956058469794	38.738378350845565	38.69430739106664	38.65760300975839	38.60942855957927	38.54446349816767	38.46896554094638	38.38708974979602	38.3080902374805	38.22459519742133	38.13775237200918	38.038804736075704	37.927708429388254	37.83064110328543	37.7174460565624	37.5850259914713	37.477277164208715	37.35306679850017	37.22931072562127	37.09265467609472	36.973973118617444	36.85566370288636
37.529733595816	37.40713873990324	37.29582698185312	37.19263982300123	37.11717769591626	37.03059752763307	36.981939152785976	36.94321685339542	36.97005458535922	37.097054170045794	37.55197244486363	38.75493400383625	39.237420340463196	39.360155032910875	39.36322920667306	39.33010000957482	39.28032935251421	39.2365956354589	39.212328030461045	39.19741255711739	39.19704204154078	39.19947225681037	39.22196584521662	39.21782101579324	39.22282161478441	39.230750143795284	39.23935497959635	39.2263907544984	39.20028637348463	39.165078544190294	39.12890258139426	39.071527428215646	39.014666954469796	38.948583008225576	38.89129417806777	38.81663923805551	38.73049145210964	38.62973363731731	38.53294967839984	38.414350798438896	38.29371362960588	38.183157541773106	38.04688773936733	37.907988099561905	37.78534274156598	37.6441643234382	37.525646141808394
46.799117241311805	46.58958795843615	46.37714707790127	46.163336179896135	45.94880854696407	45.74515254111116	45.52011112061545	45.31785235843725	45.144170532306816	44.91819810186122	45.116187365937485	45.4436192532051	45.80518074457668	48.488852527749096	48.61674149248731	48.570841997259414	48.508111873914245	48.42662356421717	48.387267925551	48.382728847546154	48.39098609167149	48.44004359839773	48.473817604984184	48.52667381176573	48.57489127256932	48.62538306734423	48.67902193262005	48.68581545115001	48.70389826838907	48.69665948885064	48.68448901140021	48.63741184020628	48.59075015017576	48.552589404333354	48.50537288012471	48.43595834929555	48.354117466603995	48.252466462127906	48.15033243220417	48.01224811270792	47.885262213130574	47.69842306180393	47.53298078038611	47.37424335598317	47.175753368681825	46.98010971307511	46.799159024039355
47.576294485799465	47.31462850720326	47.07202975019519	46.79996875983136	46.537492206617806	46.27937798918173	45.9978544918298	45.7437409586651	45.46521432908287	45.42832785738661	45.65401041318337	45.92816631479811	46.24414630926395	48.690412014139426	48.90793611150271	48.84918986389677	48.74961337163669	48.648563313686424	48.5800415436792	48.552827056206915	48.53652583876385	48.58380953843521	48.65399159057141	48.72178426111073	48.802001840911124	48.89982204060913	49.01932823551545	49.07812887009014	49.14660615433187	49.21661002730169	49.248801039277204	49.27408694229405	49.284886572329995	49.27197549214442	49.26887961546544	49.241123875341486	49.177402079892104	49.105582942801576	49.0155278236662	48.880710845744076	48.739253051488944	48.599779344986914	48.433789239486075	48.24663609166613	48.04063263360931	47.81419871853822	47.57590204976871
34.16766232602689	34.10341209722653	34.058036269911454	34.024102911599066	34.02784058712537	34.03919499936929	34.118391909800174	34.24596352405307	34.48271837662516	34.78340255895484	35.06473000890722	35.263359646617864	35.38639688566004	35.41828502166713	35.44050677830021	35.44928657175966	35.455141180172106	35.45196729876816	35.48285508920207	35.49706988491793	35.519851030033166	35.53262949317542	35.55290151919032	35.54825259730277	35.53326278593102	35.5275131676157	35.520294711124535	35.48872894287449	35.45215609451553	35.420351916137776	35.37057165964969	35.313778290555696	35.25657539900587	35.193650782198056	35.1348664425379	35.06158231380182	34.986011056350655	34.90442094206613	34.82795384878266	34.73466352583576	34.6373901320262	34.55484762075154	34.473496071920955	34.38778976820997	34.30170756585424	34.2257874658848	34.15616426089135
33.65773011547049	33.60289174821406	33.57217327279933	33.549601206662075	33.55750442510186	33.58750877617195	33.67508505104923	33.82668201480956	34.06537283442169	34.38790550514795	34.683204171801485	34.89363397680447	35.01348713288994	35.04807201555144	35.061085685085814	35.05982265855031	35.03419225672594	35.02296266093208	35.01796311639235	35.01075699318393	34.998361236475	34.98788169702655	34.97950337918912	34.959237171283164	34.93433851748711	34.91456421378216	34.89975118552607	34.869649084553004	34.83367884290671	34.79344304150041	34.75719476417635	34.70385989381527	34.64872587406293	34.592154691846446	34.539019303701714	34.4785958790497	34.39352723846098	34.32215311058895	34.25275908142072	34.16541709979456	34.07367535203629	34.0177735266497	33.93852929325543	33.84371724711412	33.7720279431402	33.69934203946911	33.64447571071769
49.74567623527986	49.517269386298906	49.30362181453618	49.06854188349789	48.877969996530545	48.645410003107024	48.4444575429192	48.24232879409854	48.06502209713957	47.876560808560384	47.758971892284706	47.9066696212969	50.19971896839633	50.760270612445716	50.83428900972957	50.78397806484394	50.72727423986562	50.68956602066301	50.69033228771072	50.70503745950155	50.77017677659815	50.85081794124358	50.95345714629882	51.05819240742841	51.14576985206915	51.2396713475836	51.332174341069575	51.373223671050766	51.41319712545491	51.435751263803155	51.45454093902242	51.43789492722018	51.40972943401702	51.38940125068263	51.33528285670291	51.269897489711006	51.19824936880216	51.10984934669324	51.019683352638204	50.895662063541366	50.79441896639646	50.67631358733209	50.51226723279781	50.32936416142187	50.14165798330625	49.94590678604569	49.74578275353441
48.567061325361	48.37431211393348	48.1670077718348	47.977231383103806	47.811354376628614	47.59825050907028	47.44946228605881	47.29003159094213	47.16498503015885	47.07550901882089	47.029961319892195	47.28554413292171	49.51521418782418	49.90139976929029	50.00994181106609	49.97260834572439	49.90984051162096	49.870422294879255	49.885850644095086	49.8843563071547	49.93087054457103	49.967588715630164	50.05885097081228	50.12039074829685	50.18348856398844	50.23738913633428	50.306035254958225	50.31604884273424	50.33945137151683	50.364741615091326	50.35073862343184	50.31431133540953	50.28634036837992	50.23329727478605	50.19169761566347	50.11152743864158	50.036152042872686	49.92502922429983	49.82777910567273	49.70294149225052	49.594486086972395	49.45395600774754	49.31064805974961	49.13227399107083	48.960430153914594	48.77039398468115	48.56719294440651
